,Id_Canton,Nombre_c,Status_c,Id_Coor
3917,4f790547ae634e83ab9d882f259ab265,Distrito Metropolitano de Quito,En vigencia,b9c2d155b738445bb6974c8aec5e868c
3918,90b06b5a66a941db94953dbfa8612288,Pedro Moncayo,En vigencia,ae7ec0fb44e04c6ba64e525596713bb6
3919,3e29fbbfed03485faa0d332f9617b680,Distrito Metropolitano de Quito,En vigencia,0e05e379e17442288a3f1ba708db2907
3920,30c7fd991ef049ffbb311a5fba496307,Distrito Metropolitano de Quito,En vigencia,9d8a72be288c403999ce98361a8adde5
3921,259d903f52cd499a876b2ff09843bdf6,Distrito Metropolitano de Quito,No existe,11ab2e98b7a14ba6a73456aee85c250c
3922,ae89d53cb5c4495b91adfb00caea9a2e,Distrito Metropolitano de Quito,En vigencia,74752090ded443738c008ee50119080b
3923,708c912566b14df8b8c5ff0b4bc0f68d,Distrito Metropolitano de Quito,En vigencia,c1d073db8dc84fd8a551496d6ff76727
3924,f3f8168db0534e34bc35196c1f2ccef8,Cayambe,En vigencia,9d51ae90db3c49c4b36f9a7d6e4c4280
3925,c76f339168af4bc8828fc7823715da26,Distrito Metropolitano de Quito,En vigencia,d0d8edf27fbc4dfd87e5011df38d6a43
3926,9d5909d7a2874f5c8e315e1fabcb3912,Pedro Vicente Maldonado,En vigencia,53100aeff72549fc966bc2f08bbde60d
3927,14ff98e700914a56bc8435ed6dd3e536,Cayambe,En vigencia,59ea44a418a94fdc93469bca5500be48
3928,669972f4867b4efbb4eb497b63a20e60,Pedro Vicente Maldonado,En vigencia,326dde08dcae407c95983e6f3f96bd17
3929,47321e93c58c4062954d3e29a94d63d9,Distrito Metropolitano de Quito,No existe,7aeaf49c158c416dbe166e936711a603
3930,55b2172eb00a4894ad107d3b668a2f65,Distrito Metropolitano de Quito,En vigencia,6b4facc4aa054916bdef2e791a855cc6
3931,6a6c6b523ccb4f42ae875eb2812c7e0e,Puerto Quito,En vigencia,e8307579b3154d00b433f4360fa27296
3932,c0a24f172fb74a2da3a8c8ba40561b34,Distrito Metropolitano de Quito,En vigencia,b0f2875fbad64b34baf57e75652f9e93
3933,77fe876e61aa4a1cac14db9ff1c9d9a3,Distrito Metropolitano de Quito,En vigencia,f57c9107721d466e9b3f1cb3d340a970
3934,9c9117a9cb414faa8aaec4a7d0d17f04,Cayambe,En vigencia,38a40902020e4a55b8997fe03a429506
3935,bee8ecd3f432494b9844018ddfd7e399,Distrito Metropolitano de Quito,En vigencia,a5e581d1d7ad4db7a786782628726e01
3936,bcf027cb366a4bcfb5fab5a0924b907a,Distrito Metropolitano de Quito,No existe,29061b36994340f6b3356270f8ac3d57
3937,7b7e3400340a47cf90f225dde8a06b68,Mejia,En vigencia,bd363f9190274a37b58e1383ca32d2a4
3938,1c17fe1f6c12469b87de9de0e70d3dec,Distrito Metropolitano de Quito,En vigencia,e35d4a455c644e64a2e60c6c01323ec0
3939,fbf6dc9fca654b4ca598f811402d06d4,Distrito Metropolitano de Quito,En vigencia,5b200a7681f44ab58152bf694abac1bc
3940,e7a09a1926f4456cac88e5d06557846f,Mejia,En vigencia,268718f2224d409081fd4024bfb16196
3941,2c2ff02a38b64a18a06ee5d732b1c7c0,Distrito Metropolitano de Quito,En vigencia,0070dd1a86cb4d6abe427aef5b721aee
3942,2af4c4b3ca154ea6a1d906f78a7a37f6,Distrito Metropolitano de Quito,No existe,47bad9eabcd444f3a235bdb30ff769f7
3943,7e92c06016f541e8a822dfdd20ebee0c,Distrito Metropolitano de Quito,En vigencia,be1041d4f2bd41ad9df451d7855c3bd6
3944,546caf30a9de4d588f6f0ffae95617b2,Distrito Metropolitano de Quito,En vigencia,10e06f581e424c8e9ec0ca32b621bee8
3945,403bed2b34c84e1fb3bf46030280c269,Mejia,En vigencia,5dba36f19c2240c5aa8dfca0ea94f5cc
3946,56d4faf1edaf40b6b34b522e5a5a9800,Cayambe,En vigencia,bf83fdbda3b24468b5e95bf59289b92e
3947,005bfc2273c84116a1fb8468b0c97c5e,Distrito Metropolitano de Quito,En vigencia,3eaae0c01ae8433ba83be7746079ccaa
3948,8dc38218e8fe41309372ac9b8a794dae,Distrito Metropolitano de Quito,En vigencia,712c0b7a04904d4ea3f818d2601d6c13
3949,dd751f7760eb46ddb821a45e9562830d,Distrito Metropolitano de Quito,En vigencia,fa253fd508624ad891bca3143c14d4a2
3950,3aaf00e588154dfb8ac80bca2ce0fc6c,Cayambe,En vigencia,631cd3171fc54fee860e85c59da39d4e
3951,13140658241242688129ba0b4fe12385,Distrito Metropolitano de Quito,En vigencia,7933ad911a704af586f03ab7ebd8e56b
3952,74034e42f30d44b8a62fa1c98af7b7b2,Distrito Metropolitano de Quito,En vigencia,6b9113df1544457988cf1033ca02fba4
3953,afb22dc0b56349b4999eca83791614f4,Pedro Vicente Maldonado,En vigencia,93e13f3c72c646e9a7691012b752ceb7
3954,c7f70592b996447d9377058b01c8e639,San Miguel de los Bancos,En vigencia,f540bfbd62e449c8a76738a882584fe3
3955,3daf0ec7bbac4d57aa2fa610a1dbbecd,Distrito Metropolitano de Quito,En vigencia,f322d9ef4d7f4dc0bc9faf95e0f7676f
3956,11435ac7246446cb80ccdd03fafb1358,Rumiñahui,En vigencia,76744c71edad413490d2f480cfd41125
3957,5316e773973044589022b3b3faff175f,Cayambe,No existe,a8227944aee24385a2894a1d81603046
3958,e0d9fb2d9f224780a22806562a1e41be,Rumiñahui,En vigencia,1b8b7d22bcbe451985f8ceabd39f4315
3959,6308e2057ae34cd5aa5e66bb94c7626c,Distrito Metropolitano de Quito,En vigencia,a8df764cb12c42f7b00c13d745d6419a
3960,9dbb525146ba47608eb8d844e0e1dd90,San Miguel de los Bancos,En vigencia,f38a6b9444464027a5d37fb5b6f4e419
3961,e8cd67e2f34b4228b90326fa89a243a5,Distrito Metropolitano de Quito,En vigencia,69197baca9874f3181c65174d8db1f17
3962,54f8aa14d0474d43b2240a0c13049cd4,Mejia,En vigencia,104bed88bc904d2cbc164ce1f9531c95
3963,9ee18e00bea849d0bca4e810e74e1a63,Distrito Metropolitano de Quito,En vigencia,48aa91f41aa44e56862403bd729d99c5
3964,034992f1f37a4f58a3a71412d093a697,Distrito Metropolitano de Quito,En vigencia,658633b057174bd3bd19f8928473fd54
3965,e421cd7ca32b45fc983c6dce2a22425a,Pedro Moncayo,En vigencia,2c2c7a52377448fc971d2171f498f8ac
3966,50f42442342d43fc9833a816930313eb,Pedro Vicente Maldonado,En vigencia,dbf1d180206d488ba2a505ef30c747a6
3967,2e0417874d8943f0a9fce2a04e11eacc,Distrito Metropolitano de Quito,En vigencia,69e6fec57a1f4ce7a7ded339a84e11b7
3968,3388d2ad490e42079953ee4232a037e5,Mejia,En vigencia,93225182731f4adcb7a836ade6b34d82
3969,33d31475807b4f37ad9befe9a01b5126,Distrito Metropolitano de Quito,En vigencia,d1588ca06fb54150a6b0d46dd60c0ac8
3970,9c2b274e00d64d53823fc1a1d0780e98,Mejia,En vigencia,eb6ac573b6654e7ca99038756ded088c
3971,3d57adfe4c374f57828f639bd9c98b11,Cayambe,En vigencia,e6406724f8604556b0cf0ac7cbf4c53d
3972,9de063c27a2b4f429bf6a98a11ba2292,Distrito Metropolitano de Quito,En vigencia,2f475daf39d94fbab1b00dbb6e0fc9d4
3973,6e7e8e38bac14ffea005391fc645d7e6,Distrito Metropolitano de Quito,En vigencia,972e3494168c4cdeb2f0b1de08f9ab9b
3974,645ee0866efa49bf9454432ccf7a4cd2,Distrito Metropolitano de Quito,En vigencia,81034e72e29b4e7c88b262f070b56bd1
3975,d03967b8a4744edc853c8f2202c1b8a7,Mejia,En vigencia,44d6e13c4d074503b26d4b7db4758da3
3976,0ac35a55c976446e9c062e9696529ec7,Distrito Metropolitano de Quito,En vigencia,30fd4054078a4584988995fdbf9db0d3
3977,dbaf03c6848141d29787e06bff5ffb38,Rumiñahui,En vigencia,b042e816b6bf4d7c8705c42b297acd9f
3978,8129137f3a604d0f855f7bada6b96fc3,Mejia,En vigencia,e53d350bbd4b40d9bd7f790f05025370
3979,50b5e189381c4780b992b2080335cb65,Distrito Metropolitano de Quito,En vigencia,b477acae6dce462886a9d175aee884b8
3980,f44d15190251406aa1822b8be50601f3,Rumiñahui,En vigencia,b9b3ad707e884aa99dc97a557ebeaf9d
3981,447fd5baf7324ccdb0f434290da32531,Distrito Metropolitano de Quito,En vigencia,f4d1f605ecc14bf78907b4ffc3f3ae2a
3982,6dc5966ac1c744f6940ee9cc53b087d9,Distrito Metropolitano de Quito,En vigencia,1fe08cf723fb438e9b818ba536a6ff6f
3983,8f54e307463c46b7b940f72e78a78319,Distrito Metropolitano de Quito,En vigencia,8b5be731a8804798bd0779f0a7ad236b
3984,037b8734ca814394a1759cebc4d899f7,San Miguel de los Bancos,En vigencia,e692fad4fc2542f5828451ce391a8ddf
3985,1ba121d90dd84a35b109f4e0917a0361,Mejia,En vigencia,ffc5e3cc68b048268e8f87ed02c2cc04
3986,5cf79d7826ad427e963256d99b9ea668,Distrito Metropolitano de Quito,En vigencia,a674816dc3374badbfdcf79946fe6b8e
3987,6ed8cfc400b34586bfb9a51b110f7768,Distrito Metropolitano de Quito,En vigencia,a3d410e9b0a249ee86a718e6d175008b
3988,08d1bd2c578241308de2148fcaf0d2b0,San Miguel de los Bancos,En vigencia,829befc050b847b19131410c8fbd4fdc
3989,8d0b387d2d1e48368573cbca6b1f6d00,San Miguel de los Bancos,No existe,fd75a23722cd4590ad6a1de971657562
3990,bc9c006630dd49d391b9225286cceed1,Distrito Metropolitano de Quito,En vigencia,0096a6873e6c43cbbf20f7a436a3849c
3991,1bab2f22e1d5410db602c39d310eed9f,Rumiñahui,En vigencia,049f4e37009642e5b42bd2ca5bc91104
3992,1d3fe1dae47e42a1bbc632b6bbe85277,Rumiñahui,En vigencia,790376d0256f4ee6921a70be5d458c3a
3993,cff0984e94314c42826b3f956a64d821,Cayambe,En vigencia,ed858ba1b3054887a468bc3b57b477df
3994,8781733cfdfd4355a953dadb04c64c65,Distrito Metropolitano de Quito,En vigencia,fe4318c8db4345d384baa5dcaad5e899
3995,8f4b55a11cf046b49e18b01fd3087f97,Distrito Metropolitano de Quito,No existe,d297b9c501cb4560a7bb895204e6306e
3996,df3a4d83014041e3a548ea8acab9a521,Pedro Moncayo,En vigencia,661bde3fe003413f9736d5924655e486
3997,7e0bf0beb1b144a2a82cd6aa2dada46e,Distrito Metropolitano de Quito,En vigencia,c7b2ec47b0a04bd6a417386787f0bba2
3998,153f5787ff5b49bdb0920fbb2aa958a4,Distrito Metropolitano de Quito,En vigencia,788a9015bc5f497a95400c8ce3f49678
3999,ac432f2b471a42c59b909d20ac55393e,Distrito Metropolitano de Quito,En vigencia,08e39a7b41dc4b619bc0b2f7a6285754
4000,f62f4340fe9744c198a909b0a20ac88a,Distrito Metropolitano de Quito,En vigencia,a4537e4c80314aa5b349f99491b55780
4001,8ee839f146e84056957fd3af4cb8a544,Distrito Metropolitano de Quito,En vigencia,b2f5a8422f00450bb4604f65b20dfe4b
4002,72c9e5b5c42f44acafd8c0f08c7ab600,Pedro Moncayo,En vigencia,e9f9948a31424bb8a6f86cc22a9d7488
4003,c949818ca04e45238ab31ee33fbed295,Distrito Metropolitano de Quito,En vigencia,6c6134b6334d46b1809183b709eab90a
4004,ac36f8b5119040eab50cf5ca78547a72,Distrito Metropolitano de Quito,En vigencia,d0fb46a237854194aabd9d7dc589f0b2
4005,321f3f58fd094fcab55d4d405de0c7d3,Puerto Quito,En vigencia,d813c6b1bd314413b921d05fa55b0595
4006,f9de7db97e624026a3cc12774eb4f52c,San Miguel de los Bancos,En vigencia,ec935c5f31534c478279e198dcfc667f
4007,ce28440e289a4d25ab22eb588d4c3a2f,Distrito Metropolitano de Quito,En vigencia,d33c5eba4a894c67bdbc089677971ee2
4008,d4b4e185f3ae4c24842e00722da3eb22,Distrito Metropolitano de Quito,En vigencia,2562fde1475e4e4999cf6ca2d2e1e546
4009,fbf2d10fe8aa4f2da3feb2d8e490e0ce,Distrito Metropolitano de Quito,En vigencia,8f007235c9f74e9d92f757ba9f231927
4010,bb02f9c733c64103b396641141057b08,Distrito Metropolitano de Quito,En vigencia,1b4ef4c572784bfcb2055c08c971953f
4011,fd07ca81405442a6815cd2f8cccd8c85,Cayambe,En vigencia,33082b1065534ccd99969933150415a4
4012,c90215d76e4748a9bdf4dc4caa17002b,Distrito Metropolitano de Quito,En vigencia,2ec7ef194b314af597fe8208c8d76f8e
4013,f3dd71e1fe004cfe814e515862e94057,Distrito Metropolitano de Quito,En vigencia,3c8e36dfe1cf417ca909b3fb2a27f567
4014,21cf8caebbe44fcca84e11d1222f9c5c,Distrito Metropolitano de Quito,En vigencia,1a9fb99da8fb493c8f54b68e6c32f9ac
4015,97910e06948b485fb9265bd88911b6eb,Puerto Quito,En vigencia,641ced9ec3254144ab56d1acdf7acd21
4016,79b90149b6fe4ec6ad25ff231d5dfc90,Puerto Quito,En vigencia,75a3f37f84b6497eb509504029cfe985
4017,71d056345d6b4922a7f06a3cb4ab6833,Distrito Metropolitano de Quito,En vigencia,5396ef79d7104ff282a4e84119107acc
4018,8b22b7b1156740d19cd901eb638145d3,Distrito Metropolitano de Quito,En vigencia,b0e577ae2a194d50b2d1ede65cd0e502
4019,bd06e957437147a8966b9e353866adb1,Distrito Metropolitano de Quito,En vigencia,9f24878077fe433caef199a6c9d2c6ee
4020,a2c1d7e9872b48d8b3c5d19d555d54ee,Distrito Metropolitano de Quito,En vigencia,f0c935fa666b4efa9ca5d90ae857bf96
4021,c14aa8aa228841d38bbe3023cdbb2007,Distrito Metropolitano de Quito,En vigencia,d2db1552f02043d292874fc5f1422df4
4022,256c68868d4c404388b6d4f321bbfc35,Distrito Metropolitano de Quito,En vigencia,c3ee93ff05dd4eb0a119411f69c84d60
4023,7caeb499396447a7b634e4d7c1871df2,Distrito Metropolitano de Quito,En vigencia,4497f637e1934681b52c8205c6445da9
4024,212f9280787f4e79a4acd96899fcb826,Distrito Metropolitano de Quito,En vigencia,b85250333f2a4cb0a0f7d13f18b935c4
4025,e4af9d0453544105adab0c123234cce5,San Miguel de los Bancos,No existe,d43ed3f4dca14acebcf737c0b958c81c
4026,28f63b6fa2b7419eb7174b46c6fd6ef8,Distrito Metropolitano de Quito,No existe,0fe31421fede4f3096663a76563581cc
4027,79f6b0cb310e45a490004ad6c1e35347,Distrito Metropolitano de Quito,En vigencia,cc433d9a219f48c2b64a9e1dcba64044
4028,ae51c495d6544ff785953a4eb7b4d451,Pedro Moncayo,En vigencia,5e713ab21c0a4ef4b14e117a7c9997ce
4029,3b7f91d7133e49a8963c2a98f74cfe92,Distrito Metropolitano de Quito,En vigencia,447baf6b8cfa4ab08e4bdbb441566738
4030,08097380530f40b5b3d387a8857fd298,Distrito Metropolitano de Quito,En vigencia,fd0ebb7ea67147ac8c507620c0e2dad5
4031,09f562f59acf49f1befabd843acf56e6,Pedro Vicente Maldonado,En vigencia,fffdfb4ba66047eeb9bbef8361a84f4c
4032,d5437c6be22a490f91f8fc6a2891be02,Distrito Metropolitano de Quito,En vigencia,31bfadf0e03b4524abf1761980633999
4033,3f66ca703f73451e95334e4fd029b279,Pedro Moncayo,En vigencia,b03131dd6e7f4a4f899ecf272be3d9f3
4034,5d79a0112c2648b19006e88365d72df8,Distrito Metropolitano de Quito,En vigencia,011d743719ec4cac87d99ac02f9bd019
4035,643dc5d60904402a922e923bc3035d21,Distrito Metropolitano de Quito,En vigencia,27debd085c4542c488f7e265411b072a
4036,0fc84c01aa8c439b8f8876b5ed71820a,Pedro Moncayo,En vigencia,0a79f31efb934688b117d32fb795f4c5
4037,45dae1b7e2ff4297872fac32ffef6286,Distrito Metropolitano de Quito,En vigencia,9a4f721ca95447d399d71c7b848d33e7
4038,fd853b7db262412bae5590b7f3442377,Distrito Metropolitano de Quito,En vigencia,e7becd0f46dc45798615b1224f1b408a
4039,1982805ff40d4abb985e15af4298d88b,Distrito Metropolitano de Quito,En vigencia,5c7717f28b89428ab9f0f3cd41f64150
4040,7536b8e5a7634edeacd5aaab6960b983,Distrito Metropolitano de Quito,En vigencia,108853d2f65d43d7a430aa6e3b8a517e
4041,63c172ad7e6b473bba5fa1b1e6d5d0dc,Pedro Vicente Maldonado,En vigencia,f9f7b1f00e014e46bdcaa1f8604dd962
4042,0f6340bbbc334ad997a1ad947d8bdd72,Distrito Metropolitano de Quito,En vigencia,0524c77e1f81447882d6d69d65ec89ec
4043,87a2025a0f0241279fa57c10b77dbf41,Distrito Metropolitano de Quito,No existe,7702fb8ba1a848668a2be4f5e7da60c5
4044,5a6b10df239f416386190d7f23af2fa2,Rumiñahui,En vigencia,353da630136648d1bb95ae8eed0979cb
4045,220367df5489456786f37acdec08635f,Pedro Moncayo,En vigencia,f59b8b3956344528b547bc0ce24cd803
4046,ceac8cfd2a4c4f75be680d2ad7023c77,Distrito Metropolitano de Quito,En vigencia,d52d5aa203054293b4cb7da3f6640600
4047,1c707b4c015b428192655251e4a81ead,Distrito Metropolitano de Quito,No existe,4d76f107e69c4b97968cbc525bb1c381
4048,40ddef5746af4a018c1f5902b02b2357,Pedro Moncayo,En vigencia,c87ead8344ec4673bdd81056c23ca698
4049,535e0998425041a0880106598a230f1c,Distrito Metropolitano de Quito,En vigencia,fdc2c5913c2a43df836c9259467a198a
4050,88ee18544a554d00bcfe05f574ac7a7a,Distrito Metropolitano de Quito,No existe,80fd07e34e5e4b34bdf11d50ea2703dc
4051,e97491565ef547719ada14a19cf91692,Cayambe,En vigencia,550b2ad8fb4a4aeaaa066c5217b3b66c
4052,5e05615887084af9b59861ae89a2c7bc,Distrito Metropolitano de Quito,En vigencia,b4dc60c466af4943a7dc626bb2041c33
4053,d06e82cdf4384dc4b55f26d265ff3dbf,Cayambe,En vigencia,d394e7255f5b47af97e70ebe35c0490c
4054,c9e935ae561240ebac54e56173ea7eaa,Rumiñahui,En vigencia,32ba066d73fd40a2aaa3aff6afac8db8
4055,8e0ce792585d462b83f61d32a32f2c71,Distrito Metropolitano de Quito,En vigencia,c26ce5417e4f44af84adad16f4274b09
4056,618f5efe46084db186b1a44f5e2620b2,Pedro Vicente Maldonado,En vigencia,28f07825e2454730bacd1f0054f4ea54
4057,b4ca62005f7c4ac994c86d3519451fe5,Distrito Metropolitano de Quito,En vigencia,df791e697d834ca98cf6687b7ef08499
4058,01153a2b732842ee99c516750d8d4a71,Distrito Metropolitano de Quito,En vigencia,0c2dc07356884fa19fb2c2e06bd3e2e9
4059,5cc4cb501d5c41868ebd3fb389c48552,Distrito Metropolitano de Quito,En vigencia,30eadc33b6d340a2ae97be9b9220f157
4060,63858fdcf42c4c53bd3380aed8a8cdce,Distrito Metropolitano de Quito,En vigencia,b0ae919acedf45cbbcffdfa48a0d0054
4061,736c1d8e3a964524b1ab3baaf67dd619,Distrito Metropolitano de Quito,En vigencia,a24c5615ddc4429da49225c6480bb0ff
4062,2a2ff1a3b07c44659c84982f786362e7,Distrito Metropolitano de Quito,En vigencia,7c917da579a14d73ac6f7469c33e526c
4063,8ddd3e0268f24e919e8d67692cf7e9e4,Distrito Metropolitano de Quito,En vigencia,2d764aa899004d3f9314ac82abc807a9
4064,14fce4b215c342eda8dbcd4213ef7c00,Puerto Quito,En vigencia,ed4678e5ca6d481aa99246df267a078f
4065,4a1cfa2725444f909cc39d9a232f500b,Distrito Metropolitano de Quito,En vigencia,1989cb81f34a4121991da664538138ad
4066,3a83b9452c2e4741b5c267eaf406bcd3,Distrito Metropolitano de Quito,En vigencia,c338b84087d846219b70f6c29f99f5aa
4067,ae93825f7fe8496bb0228f1254b248d7,Distrito Metropolitano de Quito,En vigencia,5fd263cac7d64f488467f6d478dbbc92
4068,1a346cb007aa4f28bc1b77783f697f33,Distrito Metropolitano de Quito,En vigencia,d6e5ddb254bd4fb685fb2eaeec88668d
4069,97df659a2fa44499a9ebafea6097266d,Distrito Metropolitano de Quito,En vigencia,bde63184fa5647fb8742222f70924ffc
4070,b441b894aaf64d62b1fd56430dacb702,Distrito Metropolitano de Quito,En vigencia,1368efc33c8b4e148e2e9dea5a5808fc
4071,2026a978201a4954af3c48104a2d7b6e,Distrito Metropolitano de Quito,En vigencia,502f75abc75e47d8ab0d0031d43b21cd
4072,612a754ce9e34899811f94afba6ee184,Pedro Moncayo,En vigencia,af2dd6a7201c45dc84d568a7c010f48a
4073,894b35fa88f24f6c93455c3b6bab0328,Cayambe,En vigencia,95270e7fec4245c58d7a70046d5ca002
4074,466c1a21b159427981b879fbaa99b042,Pedro Moncayo,En vigencia,20d6aa7004954492bfbca990865d723d
4075,56b1cbeda0c049a1b5ecad558906e8b8,San Miguel de los Bancos,En vigencia,30a025b16ea3444eb5f221c475758136
4076,1e6f71d9f33f4e9eb85a10a461aa4d60,Pedro Moncayo,En vigencia,d6f0236cb36c4dfb914107fff8d6ad14
4077,66501e2347724a8e986d7f6e67d2f04f,Distrito Metropolitano de Quito,En vigencia,a7726007683c440fa74b59ce73ead10e
4078,31a847f69d4b40ab81398a412dd7eca9,Distrito Metropolitano de Quito,En vigencia,761db259aeb04f45a99b71f8b61cc2b8
4079,73cc36724575465daee1d36cb91dc127,Distrito Metropolitano de Quito,En vigencia,1aa118fe18434156aabc18ebb0bc3fec
4080,1c8c3e58e8c6493a9b6dfe71c4dab050,Distrito Metropolitano de Quito,En vigencia,85ebe85baeb945b187b3ac414d7c50a5
4081,f04e44de1495479c8eecbca5c4081985,Pedro Moncayo,En vigencia,95c0864de7944209b21d546f85eb02ae
4082,ec1b9672aeb941fc94388d352c90b47b,Pedro Moncayo,En vigencia,d0457eba296b44a894a90504bbcc3949
4083,1f8426733f744294a88804b24024ac35,San Miguel de los Bancos,No existe,469417e47c9446aba015b192b2514f0f
4084,e734ef3296ef4ed8bfa23f25082db8ae,Rumiñahui,En vigencia,1ad4458fa7b74c0fa0eb4a24c579e6c5
4085,a315cf04bf154b25aa753989d6bf57a6,Puerto Quito,En vigencia,7a3e3b147c494ef9976992b36e82989b
4086,9ae6d3fed98d448dadd6ec3efe595c33,Distrito Metropolitano de Quito,En vigencia,9e3e8271afae4921a2b09d3c9bdb0297
4087,9858acd0367c4e7788ebd75516b28a2b,Rumiñahui,En vigencia,76a26ac903044f218ca14eeeb156dba1
4088,a7c645e5fab64c9b90a315cc73fdba1e,Distrito Metropolitano de Quito,En vigencia,521aed3a18d147158c5c467c856ddf55
4089,28badd48172342e6b64c86b0995fb463,Rumiñahui,En vigencia,d48cedae6a53400c86a02527617d1f8d
4090,deab7d3997e14738b64ac4eac83ea384,Pedro Moncayo,No existe,83beba9e283048168377a58f9164403c
4091,9139a7cb06df40f481c4a5f8bce889e2,Puerto Quito,En vigencia,7452815afa7244e2ac799f942d2ce309
4092,3a2390e1431e4d5fa5799c7895f92d53,Distrito Metropolitano de Quito,En vigencia,58595f60b25f486d8b1f231c7493fb3a
4093,8af59bb2e4644374b59f1fe4cb6e734c,Distrito Metropolitano de Quito,En vigencia,6b38f47417b94ca99f583656dae3db32
4094,086378b5022842e79adb0f6f2d6876df,Distrito Metropolitano de Quito,En vigencia,3eba4180c8a94ef9860ed50769b353f6
4095,195ad9be893e4c92bb87a3760a0ec679,Distrito Metropolitano de Quito,En vigencia,b32eb28f7c8f4fad9b6d625745ac5b2c
4096,fc1b85d56d8946a88d7d246285d7e58a,Cayambe,En vigencia,b4a2753d076c40db878cc8c25ad40c8f
4097,c19790ccad804295bd2654e20644add8,Mejia,En vigencia,71663dc9c60a4068899ded4393fe61e4
4098,2cfba6606ddc4e13a92b8f35107419a0,San Miguel de los Bancos,En vigencia,5cef7cb373004064a2fbca2556f78721
4099,badff3d354f64fb2ad996fcad36be103,Mejia,En vigencia,a04c64c8da6a48fcb5ab7661770c2e17
4100,55a8e10b841b447f8f24b7356c5cba4e,Cayambe,En vigencia,4dfee19e31414e59bea3c9c3fd7a8d4f
4101,4ef66c302f83408ebe88ee4a60dd3cbe,Distrito Metropolitano de Quito,En vigencia,e609434edb824731983d33df4d676ff7
4102,4e03bf54b73742409d609086fccdcbd4,Mejia,En vigencia,f0961bca33fb473ea1520c8cae428381
4103,af6e3276c8b448539ff60404c358b2e3,Distrito Metropolitano de Quito,En vigencia,1802c23807f549e9bb3b6ae1ad4335eb
4104,88f42d1ca16d479b92a5dc113b074c84,San Miguel de los Bancos,En vigencia,a1115e19e0ad46d9809be58f232da3d8
4105,f8d70a7c9d3344548f04424a35997119,Rumiñahui,En vigencia,ff6bac66cabf4b6ab0072b4da8ce4c45
4106,893cff8503fd4b6685f9dd0ae351d25f,Distrito Metropolitano de Quito,En vigencia,d43fbdd17507441bb24ee4f59ceca9e7
4107,501b9e8643924888874cf24e6a7e2766,Pedro Moncayo,En vigencia,1543568974784594ad21137be243ef28
4108,14216a27240048efb5a5d6d8fa49501c,Distrito Metropolitano de Quito,En vigencia,905a93162cb44edba2436d299263b28c
4109,3889d962987242f2a30df736fc8c66e7,Puerto Quito,En vigencia,6b9b12a98da34747b981e6ffa27f9b55
4110,a0fdd13c31704fc1a7582afa2e88c857,Distrito Metropolitano de Quito,En vigencia,88807a38c6cf49b98b67a2605a5a8d9c
4111,893d8a3a57cf4642a656dc0ba53389dd,Distrito Metropolitano de Quito,En vigencia,c824a4849daa41c7903b8bf0092f52dd
4112,e92d89cf793d4be19c68f26ec3b1cb54,Distrito Metropolitano de Quito,En vigencia,4f212eea5a4b4bdf969a99e1ab434957
4113,f0fedb64d87345fcad1c53ffa0571194,Distrito Metropolitano de Quito,En vigencia,247a958004714311b3bc1d7677af9470
4114,49b4aaecfeb44074ae7254468a91579c,Distrito Metropolitano de Quito,En vigencia,05c6ad7f6fde4670a0d5802a5dd2d4d6
4115,885e2c1adb9d4cd18cb58afe134b1ad9,Pedro Moncayo,En vigencia,366ac939010d421c91fa441b4c4a182e
4116,a9e48e3d7db04327bafb513dd33bc0d7,Distrito Metropolitano de Quito,En vigencia,f34f3a66de7f46b381b13cd6e833d716
4117,cf29806bddfb490195c2e80e6960323a,Puerto Quito,En vigencia,bb285bb99a9a4ffbaea74339503e6be0
4118,945b47436eff42ce854e6915e428379e,Distrito Metropolitano de Quito,En vigencia,56c4fd0d624d428bba34bac791430ae7
