,IdCiu,Nombre_Ciu,Status_Ciu,idProv,Id_Canton,Id_Coor
3721,fc33ae676ab848bcafdc7be01ba6ee6c,Quito,En vigencia,c5557ae4843f45cdbafccac3ac5688f6,8250d07887684ca5bddeff3aff17cb43,f14e909bfa534630a5b29f4cc09d0eea
3722,b59a7e8a2b6d499cb6837325bd6353f5,Quito,En vigencia,ba9fe4ef1cf54e32b96dc245db96f117,d51334fc303145ea8bd4dffef10f7658,a412aae2df8a4ccf9249591c0fdc1af7
3723,acc05f49efd3402a902c8f5a0bdc3e4a,Quito,En vigencia,876da9ba38d748baa76d7347662c6c6f,2965d8924388417eafd718a7f1f69307,82ca936139af48328e6bde457626faeb
3724,35e1b0cb63f24743b3b61a2b3ecb6042,Quito,En vigencia,33acb1a6ed294a71bf4f0ccfb2b0e555,b9502525279e494bb5d423ae8957eb66,877099272f134dfd81411acd726250c2
3725,28a41f1067c64e0a9974fc041a45bfd1,San Miguel De Los Bancos,En vigencia,ffe634c26ead414ca424ff4b7a757906,c271376c74134d4a884d8d980fc2fc00,3519e176ac054e42adc3c87e06416202
3726,ceb9d5b9c0b4475589beec05ede8ec8e,Quito,En vigencia,a9f2f5153ed94bd89e302f4d24fe8576,674ec7ed481b419cb092b170d4b8a5c6,5036f74a17144159a86046905de87cc0
3727,089a667442c14595a27209b8b7140f79,Quito,En vigencia,709919dab9524594a502c9bb8dd8b105,a70684a810534baaa12680960bbd3046,d31881eacbf441ab9340e6ad476951da
3728,b0fa0f41d4b140e3a2334b44a30c6303,Quito,En vigencia,f4f1eda148c64bd4b90bb4c5016a2c28,82d0a946b9dd4a02b230e2a26fbd0ea0,eed67175777b491e8f43f57f40e030ae
3729,9f3eb97d85c846c3b5d2be904400ed20,Quito,En vigencia,7cb847ac90b844bf8eafc8333b1e6c80,6c67e719fd09468da037a7b9c1d0f37f,7ce1ad7fca4f4dae95bee96fcd072b29
3730,cbeb3b783e0749999e55582cd1817d94,Quito,En vigencia,ad5ca1196276407db9811c0b8f90f989,086b3ed3435e4b0d9d9611e83beed86a,e5e0d23ee0e74f31884a032ac84eb3a3
3731,ac9f2cf5056d4dfc9e6c258aeeef8ae7,Quito,En vigencia,33ee0db2cc9d48128e679ba07079a5ec,69f8cb444f594fc1955b3980eba47f61,4eed7ed471ab4a3298e1cb4f991ad420
3732,b6f321e43f014ee88c78777979ec63d7,Quito,En vigencia,ca91d742972449be9dca3f3bcd46ec6e,9babccebf7374d0ca547460f52a6e0bc,857f8fdf15364fd38ab060210fc7ff25
3733,0c05e43c122b48e18e79f239e4ac9341,Quito,En vigencia,95bc2f98ddbb409c99ab6d12dd9bf94f,8786e177bfc94f38af13615e58186fa8,2df17a656c584cafbf8dd3eab8bcde53
3734,1e959a42c30a41d7ab8abe0b904c8624,Quito,En vigencia,29650c3cc1804e2cb1158e73d2c1012d,05de891a5acb4a67851db3e3874624e5,0b7e512b37144bc88f9187aa42319d9b
3735,7d0663e8d59c4ca1b741934109ed7ac5,Quito,En vigencia,ab14a5603a2f41f684a2988275a63955,6699eeb024814347ad7357f918f7ac60,e5a3f9dda26b4cfe99db614e6e352821
3736,e33c76ac6d3847b0a2afe873d50f6d56,Machachi,En vigencia,e1f4df3aa0654c3d8c0d14834eec5365,2d937af552d44cc4aa47f6bd0016f342,1b5564592d3946f39cdf5caa86ceec35
3737,6e19a9045f11463c98119f4bdc36a9ed,Cayambe,En vigencia,044f90c21070478ea3970433f9704cf7,1873b87d8c5a44c0adef65c7944d3362,a0f1a7e0b9a346bebd63d42a25ea03b5
3738,413fe208d95b4c4d8e71da97ed4da7f9,Quito,En vigencia,845931d95fa64c36b619800b177783f3,1494c713e33b49a0a4febc9791ff0d71,a913852f57f748b2b7286f9ff32b19d3
3739,271af3fdecf34d819c8a35171f121b97,Quito,En vigencia,252fcdff5bbc43d28afd591d75249657,bb2b884ab2364343a86029ce6dd228d2,04f127eca033405fb43c2cc4f20ce43b
3740,b0b03690bc924208a25436eab9d9a48c,Sangolquí,En vigencia,4e99460cbb0d4e969a90bce14f5bf497,03da3a887e4d470184a34d54b4fec5dc,6a2cbc9173a944b9aaed4d3000731dc1
3741,a01fa32860f640cb9fe469a599b85d1e,Quito,En vigencia,b9e95515079c4041932c53ec9c2e8935,bf88e6331e304b028576114ed71d759c,f5eeef8d570f42cd8d0a6cbcd083e54a
3742,21a3ba4e7c894cbb847cd4202871d48d,Quito,En vigencia,c0c8d83e1ffa4f9b9821e38c563dbf84,21c459b2148b4cc8bc09058de78e510a,28a042e97760441da67e5af90bffb749
3743,deca754164c34d45bb3576b386c35f77,Tabacundo,En vigencia,3f051e07d56d47bd838edf97f3c0439d,10f2981c94514d299938469735438aaa,ea65797f5b764d8cb102e59e0c90b6fa
3744,5d8a294929254653b7c8e8963a82cb80,Quito,En vigencia,71b8c4a5f19c4fc79242986c2c9f10d6,7914598eb8ac4b71afaa5e3b0f5ce0a5,c16d49ccceb440f3b135f1f5d9c06a1f
3745,ec3ba6ac9f3c4cfda4750a12b9a8b600,Cayambe,En vigencia,796bd936dfb7478c840332cd026fea79,2232b8a80d224e9ab919f621048826f0,6569d88eeb4f4963a5aeefb41b8e06c3
3746,2e7791aa82dd404983e0ca4049901b04,Quito,En vigencia,c9a6088c33a741a8bfa1f4c38ad04c78,67a3097434484e1c8000087426d81ce0,3df708e313e448dc897958230e2b4c97
3747,226314e947f34d37a6c1df6dc948be59,Cayambe,En vigencia,8884141230734ccdab656bf49b5bf7a0,83eb0dd2d46f4791bb138007ac795fbf,eda9f30c14d8402abb32fb46b01577b3
3748,f720b63749bc4b4787ad935cb3d6d5b3,Quito,En vigencia,080293b7abc84276b19a97a658fc6e6f,17da7d47774e41b9927d3e9addd367ea,84428655c7fa4e6e9dfc0442f4f8b782
3749,cdf6afa75aa34f969f0e6e6c63926b10,Quito,En vigencia,32cab8b87d054a71bfc6be6024f32f52,e9573df94e2547a0bd959ef33d8dd57e,f7864f8356bd48b7bbab1c73e12e9fba
3750,fff1cf9517cf48089bc61711467d4475,San Miguel De Los Bancos,En vigencia,da3a40d3757046cbac751c5214cb8b00,c9fdca81572941a491373a380ee56d2a,cedb8b7ee4fd4198b44346dd892212eb
3751,8eb8d8c046774ced9ec410d2e881fb66,Quito,En vigencia,983fbf7018094fecaea1476da75221cc,0c75e38ed7a845319244ed09f3e33179,e1e254f3436b419796a1942877d2fbd1
3752,f929a7fc54d9409bb84f6580034d4190,Aloag,En vigencia,1982e9c1298c44a7ab1bcda13a87856a,6cdecad2ed97413d89cadaf40d39ef2d,1ffcc77fa3e749ec98f0ee6ff5e08301
3753,42f1d6546a3640739c01dcc50eaf1ec2,Tabacundo,En vigencia,5d444a6db3eb429cb0619309da2746dc,92617e404fc64ac88abe8eb607a3e43e,5a22fbb4f870461789171a61f936de17
3754,676735401049442cbb615da0a73a3dcb,Quito,En vigencia,64ff4734d83140e8a7c30820004baf5e,ae8be2cdc2a24310b05be07076056498,e5921293239b47eebb6e954fc834e401
3755,1bc7b54bf94f4c49a4fde38c87c0cd2e,Quito,En vigencia,5155cc5f4c1b41589cfd358683901c19,8deb42303b6e425f813bc1b0455af1ab,91ce5157107143e7a6c16c0b3fb5bccb
3756,911a3ba2c1a6494a8fbc23ab1b683512,Quito,En vigencia,eaeca5d4373b46789a4ac6ce54d30c2f,758de549f79046579fe48be6278bb69a,62e9dc7d01cf462d89d0471cd82cd424
3757,ec618b090c7c4ad2878bb824439d22ea,Tabacundo,En vigencia,95aaffdec4c040be90fa72097b57d4f7,3fff31648d22452f8ffbe00e0d56cd42,ab0e6a11beb0465db37c12c537b3d2c6
3758,c91e67853eb74c1ea1b76a9c94cbe3cd,Quito,En vigencia,46050642f06b4c66847918b261e771d3,3117141b8a9f4812bd3ef5bae08f7148,8b9cc12ae58942a4ba66aa21cc069b42
3759,f990d343ce1f4df6b77081817218a2b8,Quito,En vigencia,8930679c6b40428c887f7491cd6330e2,89da73a152fc45c093b7d109aa1f2ca0,3dce3fb6f7d746549e443cc09b05f0e6
3760,c0a10903566f46359635bfa0ff246a78,Quito,En vigencia,ce04eb41748f4d5287705b49c712a8e8,ad69e64818314364a215163dff1184e2,9d3e71ce55c744e3b380f18750f92db4
3761,9704e0e0728f4625934571c50ace9b8e,Quito,En vigencia,7a966c04b3e049f0aafd21f4a49437e0,4b236ec2c1574d8682231dfed11cf171,8946e06c50ed4003994902783f5b8448
3762,b69af70e7b5b481b84f8b9699f5a830f,Quito,En vigencia,672351feeb27467ab15a82499cdfc072,ea37b67daf20408b90d016bb438ed9e4,7c3161e63a7a4770b850e0dba799b281
3763,9a09e9d45e9d4ae7b2a2ad1aeee0e205,Tabacundo,En vigencia,2ffaed4eba5443e5880cae8027ad1e3d,e2dd7b80a0ab4b458471f221b50ee119,4844dde07853451aa5f5986f164ba322
3764,e4b6ab7fea10407aa3b82516ea8219a0,Quito,En vigencia,475bfdcaeab942a5998da922f9b47117,f3b354564a184352a850fbfe1b0d8ab5,a6ac93cc233e44eeae9f5b1d7f95e620
3765,4103e1e7086746de922e318418b07532,Quito,En vigencia,e818083e54014032aa5a9e434f21ab2c,8cfb09ae39c74c6fa92474d81f74ad7d,49d37a9cbea544c593cf0548d18b1d14
3766,e2d3695ad44345cd837ab58da72ad13e,Machachi,En vigencia,28edc01af4e8477791c81ef71bf3484b,a432c3380c1c4b94afcb339634a084dc,88b9930cb4a942a98c722ccc00719c18
3767,5f005a20b61b44909f61636da1390970,Aloag,En vigencia,87ac58943e3a4e4c9a17ed5e51437e14,9a9edb1844474e8dae2f6f68bcf2771a,c336c0c1176f4e41b11758e2f22cee59
3768,77650a9b66e14aa68efcd90cd55264ea,Quito,En vigencia,9896ede3de254caca98d54dc55eb33e2,6cea5e781ded421792f2ae60c874983d,11bc911f52d6454b9103aef028157b1a
3769,16bf8f9844424dd48e09f31ae491f544,Sangolquí,En vigencia,79eb42354d11472f8a7d307ba8847ffe,11dcdf6b4e8a464887b8f9ff38185fe5,9f73fec3717846cb8f50b33932849afa
3770,8b658751a5984e8a9c2b0698d91c5855,Quito,En vigencia,037ecc356f894f7b819c793b7f8fd76b,3ff48f3f55504e47b63044d7b4d69e49,c0b3c29dbd0447eeafe198565e6791e5
3771,f7dc081cdf674abf823ae9156a5788d5,Quito,En vigencia,510aba81668d439691d094f23dc5ab59,a925cf6395584f75a137c567b9016879,bfda88aadd014b27bf218481ec478d98
3772,029241a0980a4593b77cc13606477a46,Quito,En vigencia,3425ee35373743099611e3a0766485b8,89fcfa9d7ab0452cbde958e4502b5572,607c9b2eaa414df6a9b806a41d9a39fd
3773,245355cb43664a97b05166620e101bf3,Quito,No existe,7324bd4728114b24ba26410f00aa2779,f8edf511d32b4b1191e180186a16ab39,5a74cf736ba04700b8fcea5dcb0863b4
3774,9a6ee7b2e3c3483dbc162691225b6ae3,Cayambe,En vigencia,eb18166e884c4cdc8046046c3e423528,8eca4605670f4e1e8e5383389f8853eb,2339c93e63694115a6304ca8de95ec3e
3775,52b594ffa3514d409c4d959f8c2f678c,Quito,En vigencia,eb8c1a8e9c844ba3bb719c941757400c,769fc54118f24a64abd158c5bc46c604,6b9a27f9f4774442b7059578e94d723a
3776,374e468361404232aacfa803276909d6,Quito,En vigencia,accd9ba0caf144d3802d48b63643b098,495c5b5dd22e4f5aadb007bc0d7e4c6f,8e9d801c7d8c4786b2afb8426588c575
3777,bb191796e8f44685a2cb5ac48c4e353c,Aloag,En vigencia,670ba42c22314d4880de7b89b753a9a8,e2c96906728746f887a97ed0c50ccff6,17946bc429ae459181885f0a23173526
3778,5cd881c05605420196c49775a4f96fab,Quito,En vigencia,dc7d3eb4eac640e08c9a70da25a11f84,709b9d837a2e44f384e3ae8cf6fc4b4c,774691a55d54426ba2747369b50ea048
3779,51c7dfa941e841faa74c5d6a2aa10188,Quito,En vigencia,7ac70999fcec44d6b1b50d36ac393138,8e34e9f053ae4f3788b5d6ec43d20e7b,f39619c6db384891a84e67cf6fd96efc
3780,223fa867c31d4bb79dcc14cdabe96ea8,Quito,En vigencia,7abd0919d03c42a284ac45439645cf2d,aab51bcd32394190a26a949102428866,691efacd29404c8d817ddf32f438f53c
3781,e673cf6ab23f4a00a9c4227bed313169,Quito,En vigencia,61d6e187a7ec4f09b932850b07852fb3,715469d3a7ef4af18f9656aa7f5a08d1,51fc02c3a6204a669d44458418744b23
3782,a26ff35d5de64ed7a45ff8f910ab10ec,Quito,En vigencia,a7b064b046224015842a782101c1424c,dc7a12537b6b4576874605244f4bf348,128651795cf24dd58aa9fd43755c7b4a
3783,051aadcabfb246629ba3372b79d54791,Quito,En vigencia,b6282bfaf3a141a88eb1a0aeba784690,9fcabb0b02214549ac2df17ec1ce1285,2f9e8f7e296b460ab3e4e964ab9d3d18
3784,e8b1479f61284719ac0b6e66c26d1065,Quito,En vigencia,dd1562f787594a68bb00b3706c7d5b25,b0a03784025f48a2a2a91fc3416a5066,a00a2c7e77f84ce79a42c653beddc254
3785,5fc201b4aafc4faf9d0bb7756faf1797,Quito,En vigencia,569b4b80332947d382207725abbfa6f8,9f0b8bc413d944be9bcac2ae07d5da86,9a14bb4575a74b35ab852d1632e01fa7
3786,0582a032ddde4bc5a148f40fdeac7985,Quito,En vigencia,9c4b5e0b21ba40a5b8975edbb6adba8c,b4376145c7854c728a05515a1bde6ac4,89856cd8ab814678a6f5a015ac846dc0
3787,ec0404492d254116b19e8ed5177b2b3f,Quito,En vigencia,c7c7dbc480274c7b891bdda39d8431a5,487be6b99cd141a7b6fcc16de48fe8ab,99efab7c1fa048c0a9905b0e3c537c60
3788,091bdc930b8844168433b6de0e935e78,Quito,En vigencia,7eba1600d20f4e379d296d0becf461af,6e04555fca3d4d36b592b4650b95cc4b,dd79af3e0ffc4a869d6ad00236b40921
3789,39483fb1204643f6a312195bacdfccd6,Quito,En vigencia,2b17922e45434e4b921e85ebbd885433,7ac73b5c0dbb4135872553011f1eecc2,abcb97da835646b29a0a51d9b5b870b0
3790,cfac668f17a746a4b333503b7240d6aa,Quito,En vigencia,9851432e6dbf41d3a8a62759ef0b90c8,f57773d026814ddf9a485eb30e758cb5,53319989178340898836785a32dae0f3
3791,dfd3f940e0c94112ad927c85abd42090,Quito,En vigencia,f4fa72bd5a454e4787bfe57aa0bc1f42,cd1e5018f46d4eca898521bdbffb3651,d419dbaa480c4c42890f083a5da72679
3792,e3d30d10bb9846deb4b691165bf0f708,Quito,En vigencia,0f9476acaf924b009ce1e4d93028b5e9,3491f437059c4654a8ad18970311a15a,c08efa0bfafd4256998c8a7bcf44b9c4
3793,4b6d5245ae014a5bab2fed1b1c5b9947,Aloag,En vigencia,5a7ee2f9f9ef4b9597538b112a05f746,ed1a0925ca8a428ba7a09f8761535a59,9d4d62f586174c32ae57768b82bca9f1
3794,325de96e5bba471ba53591515799fa4f,Quito,En vigencia,024f083e3cc145af90b2c863beb6ba8c,630818227477408aa182fec9958dddb7,43c321039e2440aeb9c53120d4c7cca3
3795,f538cd496eb843a19b8e0be40c66510e,Quito,En vigencia,600b8cbce4b146aa95ebb9f52188f434,b351bb47212745ffba18c8b59863b3d1,b3bd23e116b049c69762c0bd685249c0
3796,17782bdcd44d4cf7a0d528efe19df373,Quito,En vigencia,0145fdc1a23847688ccb0e7ef604db0e,694e33abc9394ff5b5ad79aa52544cbe,80746490236f49c9a5cc675d6cbd8e17
3797,bb39b47e167f44c0a14f31d1d1d1c3b8,Quito,En vigencia,ecc28dbc63a140c0a19d52392e92a0a5,f96e7708fc344ddaa604eb76fe0ec371,aa155ad7418142579b615de076dee8fd
3798,bc71a5b4c01e43f7a89315e47b32c7b5,Quito,En vigencia,277afa21c3344644a632a42cf0cc8d30,bc08c4928782464e90d1293187808701,8c82e56df28843528020021435f670ec
3799,5961674c9b864747be550faaef47ef9c,San Miguel De Los Bancos,En vigencia,604270ae4e284159a43d1a569619fe86,b30a70af47e64b019a47864ba3503fbd,bf84f59956f042969ea3bee206708cf1
3800,c1fcea9dac024289932c921344b5ea2e,Quito,En vigencia,271ddbf188e34809bc7c59b0432726df,2b9357a982874508b80bd1f77dce2f69,50b996cd80894ccda8a0191310646e77
3801,9d1a237efa09438a95cf12f5ce724460,Quito,En vigencia,7fc27f5941ef44e3bdc3fef40b546c67,0672772b008747f78fdce483242bd228,a491f83a68734cce9b814d08ec0c6613
3802,2aafb09c27a84435b73cd8550f732c28,Quito,En vigencia,92baa8331f7a4d899200e0ef27f92524,7206d996769946288d00b31d718bf9d8,5eec2b6c7730461fa74506532fdceefb
3803,e3bffb29b86741e89e63d75902c25301,Machachi,En vigencia,516b7dc2749b41949772623dfd4280ae,959c300f803a4385af08a7af52c628dd,531c28ffcaa042aea46db53eaa437555
3804,966fe04d6a834e008aeea7b4348335b2,Quito,En vigencia,1a54b8de1c37479cb3a57b8cd745d3b7,6e349836aa8940a485b9fc74dbcec57e,e912efb0523f4084a145875ca98cc3e3
3805,5799ba96dc3142d1bda45701041acaa5,Quito,En vigencia,95e9b540e49944fc883c50002004993c,05cfa46aa83f45c5ac48eadcb8581fd9,8d469b30e7264f76a4f0bc45dcd7a326
3806,c94bd0e9578249d39aa845ccc91421fe,Cayambe,En vigencia,71624fab06424d20bbc456e2e4cadf91,993ab4dbcee04847a4b6cdcc0aa51763,48fcc1aad1604aeaa1b2edf3392a701c
3807,9a57dbb6b95648739dd1604d5e9bc321,Quito,En vigencia,6c300f16b8184fc8a6af53b24ca77e9b,bedcc123d26f4af88754aa088fd98be4,a2feee9bd8f9458cb44ac32f6ed6c224
3808,ba0b6d3f12a54a87a8ed28038456bb6a,Cayambe,En vigencia,fbcbaae2c3e84865baf093991e0625c1,15b139ba1c194977b4d8dc67d5a58342,2a4265e347c54981912d1a31751c7778
3809,0da6d8ad84bd499f807a729829cbb218,Quito,En vigencia,f2096b98a8fa455b915ab3fe1323c26e,84bddc1306db40de86e857e08e478022,41e7fcb1e239449a9741d6a6182d8942
3810,2fa9b8a4a45f43bbb66d5490ac837d6b,Quito,En vigencia,329e7f48771f4fdf96d64560fbc560d7,df1c9a970601456f9882cc98b2f9a97b,af666f48ae5a474392d7eb66ba644f9f
3811,ad78202bbde64066986f8b28dc4cfeb8,Quito,En vigencia,8cf01aaf5f5047d1940696fe3a004b00,0759c8a19a874c88832e9ffb10a59c4b,a557c8696e3d4153b5daf6b7709f27f9
3812,6b4acd9b6d244c45ae5446b8183a00a1,Quito,En vigencia,b44e43cc5b5c4a4d9c57b398557ab266,4e9bac1a54f2472a9675a1b69bbd8338,b55b19442e254887b8096bc259f4bd84
3813,e6a4abc7363a4d1db95e2f225b2f0bf1,Quito,En vigencia,a60d73dbcea34d5485791f7a73e0f33b,e83510aab4fb40a9b3b374c336547ca2,774fdff29ccf480e82b590f97246c2e9
3814,74c5d03266f44419b39923d9ba5bbd8c,Quito,En vigencia,e8e0d6af1a86405c813f71c88b76c19b,db1a0b4f2357448fb1e19a26e39de4d7,691d786dd0a04b7eb83377d33299acfa
3815,80fee023eba344d3a3f4747df850423c,Quito,En vigencia,9dcfe1c2c4ec40959dc5b0135c747faf,b23046d4fd3b4a30a6d4b83518e2c280,52775dfd664643aea1a5eeb274f11cb3
3816,b61c6c573832466a9bc100da7254da55,Sangolquí,En vigencia,5670ba7767bc4a70bde615a7278ab325,f30bcca26e7d4135841fa6f0d4cc0f18,48cb096c976d440b9ee8568de1eb050a
3817,74e3ba12f6f4413c9094d1e6c738033d,Quito,En vigencia,544e15ee07e048a78fe072ae940b3a7f,7eba5e52bdcf4fcc84df2a56724fa2ca,32de3b7fe8824143bfafbfa134647f8a
3818,d7c7175aa81340eaa9ce9df99b0a4a8b,Quito,En vigencia,69ddcf4cd79c4dd29d859a12c83d3a25,338f8300afa24710bb72e46268246784,e3d6f026a3aa471d869ac49847016283
3819,d235ae73509d44e4940b62b301a99082,Sangolquí,En vigencia,ecbb4da8908c45729117e87aeb093872,c8fd826722834c39a94a76b450e4d0c5,e5f38db8500a46e0b6401b1ccb090f51
3820,6611c6a53008453e91028a514bb691c3,Aloag,En vigencia,66296160a9874f4ca7b29ea24100dfe9,af619d232d4f4977aed6982258725a7d,062116bf90e84b44aa8c060ab5e2c099
3821,0d55219479c04bdebd7f7e8836a27fe9,Quito,En vigencia,e140c0edcc2b496fad3c9ce61ede4395,eb954cda9992463995679037cdb765e7,498445a7cfdc4c1b845d84cbc544c678
3822,ca9cfe314d134c58a659020d88ab068d,Quito,En vigencia,49e53830ddd042a28ae299836e97186b,15b401a19f07450db03b69100850f167,7a0b180848ea4381bd639b128a75a1ce
3823,87a7e4a86dfa47f4add9e6c44cda89f7,Quito,En vigencia,b3270fa056aa4052868d63695624d22e,f35d08957463492e94e090c981dc646b,f7cae1a02fbf448d8fddb55a175c1f11
3824,611f4fad81264d799d224ce0abc8972f,Tabacundo,En vigencia,4fe5c88a6cec46a494efe2b5d48bfba7,d1183cbab2024257b04b130aee0e1d41,480250ceeb0a4d0ea3119763bd25ac73
3825,062b5cd3e58d49fb9f84b0299499074f,Quito,En vigencia,a050edb39f234c3e9f2d991f11300e1f,2c82c1b417e94ec4a2dedb84fe77bf3a,0f3277ac1aab4c82ae7a4a971061da2c
3826,060613d9975341998946ec372cbabdc5,Machachi,En vigencia,d8cc85c8587143529966c2dd69bf64f8,79822cdeef0f4ba39b6f5fee4db9f9b1,bb247c1898b74b638a92e4a6ecdfb434
3827,dafcd685f29b4b4b94ae17cb09a0ea7e,Quito,En vigencia,d70d6e31a0b947d183db6c27336b2311,c948c595e2864b8ca6ea07d47f838f7b,649395c8366c4673a5027eb524ea989c
3828,397317b46ec14dac973455a13bd65810,Tabacundo,En vigencia,6f223023be584d839877ed350d5eb35d,5ccf06ab28f3443b828425705d207ff9,df5abe780a8d4545b85353a1ed180d16
3829,4ae89f5e62af4ed0be5bc7304d2fd111,San Miguel De Los Bancos,En vigencia,cef9b3a700e84bfb918f0b370bcf68d2,1eafe5f0ebd1417aa50d0ab6e49c29d9,a85063792d464782a88cad08ee15fb54
3830,0b32d80535f84830be45f92fd7732beb,Quito,En vigencia,e50bb1343489412287780534875c773d,eb8beedd64dc426ab3400e809a9259da,7c574a1a44654c7f9e6e9d1e00ef44b7
3831,149a9272cb9e43ad9c41dad105d97766,Sangolquí,En vigencia,7b89a934f5d44c528b37bf77b6a2fe53,f3d1e893f060496eb6f1acc47331086e,4bdd7fcd3e134ea5a6eaf321029c52bd
3832,24c9493385354d44845bb197966eecf2,Quito,En vigencia,88e48b2062e540659a6466a43a5f7aeb,36d5486ef4884689a005d765af417ff3,5fe66f47b6464796baa0df116c04c280
3833,37f2d61d1e724de180e293bde4f9d645,Quito,En vigencia,92521e7b5a084ba2b90e61cf48782e8e,4a34fc4bb25f463fb1ddd7f08c77c5c5,6e6802ddaf624ee5b791a5d19c8af224
3834,a27d81af0b884ce6aed0ab1a3518e4d0,Quito,No existe,80997d4cdac64d1aa3932be79373bb46,e5e1fd6466844bb689bc79eb9288beab,b4f06ba5d0264d3aa18de63c5ac6e804
3835,e591563c79c449a3a23c8d644aa1ea94,Quito,En vigencia,22851d9b5f5748cb8f193958a25c2283,32fcdf484ea84c72ae9c7e8120626a78,02c978f9608b491c98edf76140331aa7
3836,76f082ab3e7e4c118b11aa94469c49e7,Quito,En vigencia,23b1e99ab3aa4f16a4fe1d333cd4cbd3,51f1a5af9ac841ba9ce9a20909e356e0,8a8d6f0c42e740638dfb62c7b3298bb7
3837,4ab69717af284583bc5d431f390b5a95,Quito,En vigencia,a6ff1ab176b648aba7b824573f1a1f26,7fd7783672f24ca0b482b15fa59bd8c6,76a7a30324a34dfcaf9f53f33cfe6855
3838,1c1111480b9a430aa380691401e5b239,Machachi,En vigencia,68281d5c575e45289a85d709178cb636,fbd9ca28e926467faee86f861c5a009b,e7ecb53aa5214c73a558617d4f1b6e66
3839,a1fe6006ad1549e0a961f9893a6e555e,Machachi,En vigencia,bd403005af17477ba410a5ba9140bd22,a62be6ea955d4acb879d852047f23b13,27b913afecc44a348fda9aea0467c08f
3840,9c399080b1874a4989c9de477ad6f682,Tabacundo,En vigencia,15c0ded5dab64e86a9dc79ac598e0e4e,aba00f1590044d109a0e8401b2ecc93a,e6968ea59ea24d8a94a753be642077e9
3841,5304b691402e403785b1d20be3b0baa6,Cayambe,En vigencia,847d3428c3674b458747c364ce5c3ae3,c6d36906a5e5489ead84526ec891e539,bedefe71cd404a039460d9ae471ede65
3842,660231b724f341edb5faba46b8db0f23,Quito,En vigencia,3c17cff9ecde411c90819d397b141027,6d4192e97efb49d8bca3e3ae1421a982,3bb34e748177413c9b614efd7ce6c94f
3843,c6043791bed643d684ab6194479a97a2,Quito,En vigencia,207fd5c6cc2544959f4756977991f128,a951efde97e947f1b1cc8bce57b1476b,d89fec6105684ae5907eb59867c277ac
3844,6acae9fa25bb442db96cd5fcc71e78e6,Sangolquí,En vigencia,c1a00ab39c2c453ebc947dd388e254d7,9471b75fa9c0438da67d6e3cfe539a5f,cf40a528bb21426c80c61390a9699de4
3845,3e9e7527c4204125a63d07ad2a115d9c,Quito,En vigencia,ab0e16d595e84e4c96fb73b33a7baf17,65018535875542c488aa08684bf2eec2,30cee30f3dcb4b709245efffb923e2bf
3846,fea5371981d94d92954d38d74b2ee2ab,Quito,En vigencia,12f4b47254e046ffbb143c68a38c4b23,5474740f5ce44dcd8b72330a18ebec15,2ae1abf2eba743868127c9b8e3757ae0
3847,26669ea31e2945c3885e77e1b3389750,Quito,En vigencia,f3d5f74fdc7b4078b0a1d94278df12a5,a7a19624050e4d5a982e51ae3016e1a0,f07c573e84c74894a9f07d8656e8d9d3
3848,93d36c4ff0b04d3c87997a73abe8c45f,Machachi,En vigencia,e603c6d8f8fc46409424de82b128b12f,f141c2cd948445fdac652e0db5cc4905,a03c21683772455fb47eaa587ed39df7
3849,089a52a066974d7688d3ff5d0c3ff532,Quito,En vigencia,c66c46d448484578a6013cd373de624c,dc73c324a437444c8f09a83fcc52eea6,88d5d0f856ef4162a8f5e4b840fa7cab
3850,34234f598e3b47349aa3d9708871aae0,San Miguel De Los Bancos,En vigencia,60e4e78a66f448cfab5903a581686861,df29cb21515f4c14b8482fa3352eb1b8,8e17595f320a499baec0ec72a0bcd07a
3851,1e4e1de084624febb0a834959aea3c12,Cayambe,En vigencia,fdfbc1627f294284b775e900777fb842,b2cea2b9ddd54e02b56faa97ccd993c4,9cb15faae6fc46a0b1cb5ddc962d1d97
3852,71743db2243e452dafbe55215daddb64,Quito,En vigencia,4ea32f7a98c34549b0f15d977c8c8003,6a59464a681d4b3181fadf5c1794eb60,8f682050f01f4ff9973fc8c3a0c0b825
3853,373a858e67744536a1e6d9dedaa70599,Quito,En vigencia,6346397ff35f4ca09eba78c5a98e2664,0f2b3ad8b00040ecaeecf05b345c9e7f,7fe661f693d64ea1a9282818913bc21a
3854,c54909763e394576a18fb186de00a97d,Quito,En vigencia,8f269458ff3b437091fd95c7677f6df0,22b884da0a69441d814a5a3c497497e7,3acd19482e08448aaf273a96c384b14d
3855,684d503bc8e14744a21af043fc84c22a,Quito,En vigencia,847cf8945bcf4ef7889e1d86d71c3295,70b446070f4640639653dd5f3450e744,814ed95fe2964b0b9623ab7f5cd6a5b6
3856,92097accb13641b49c028cacda302467,Machachi,En vigencia,40a7878648b24a35aaf83a9e86a9e7cd,f284c702190041a784dacdb756a7e930,aa334febb9b543e986d813898bde1b34
3857,c9d0bd77a44a431fb51cbd508588f114,Machachi,En vigencia,64c70ef4a2e74454ae715521843910bc,2f6d9e896e66456db1186c22773ed5c6,d3abc732f1c249d7abe4654935d7e251
