,idProv,Nombre_Pr,Status_PrId_Coor,Status_Pr,Id_Coor
3844,bda4b860fb56472b9f5abf33268a9810,Pichincha,,En vigencia,7fee7707bc4c47b2a69bde02f17aa06b
3845,461b7bd9eea04b0c9ea0874a1267c551,Pichincha,,En vigencia,d00c675a34604641958461896bb4bd3e
3846,bcc0d652492d41baa4bc0e4447fd7d8c,Cañar,,En vigencia,4f9070b0207e47538b381b0ff7207a53
3847,015514da951747e695b68ab6c1a4ff87,Cotopaxi,,En vigencia,ec28fe0d5c464bdd896778c41bd3c1d7
3848,ec4c8b6bbf5748548273f0f454e41b14,Los Ríos,,En vigencia,aef5d3c9569c46c7aa49634dbf7ef845
3849,232ad64eddd54d97b800b61c0f571e12,Morona Santiago,,En vigencia,fe921a113e5648849089cbdf0f5b13ce
3850,1cad57444ea04bf7a09f171e36c7bb21,Napo,,En vigencia,bd79f02f42154789b6d55d50dcacd3e3
3851,0f94fdb4449c497099c70b5c6b5d4cb9,Tungurahua,,En vigencia,1899ad7456094a57b82316d738d2712b
3852,4aa87045213d420db31eba165e46fc53,Pichincha,,En vigencia,050e04ff1a36442c8f56fa44773e42d8
3853,ce15e2b8cbab4bee95ba6d7fb65aad3d,Sucumbíos,,No existe,0f6e3b6928584cb8bb732af79dddc5e9
3854,d7d017d1f2514338873679c35358e6d3,Pichincha,,No existe,49ccb87d5ce2485f81b52dc66a59a699
3855,b362320e888b4217b4d898b98ad93e0c,Cotopaxi,,En vigencia,59658d2412a04a8c935113c54df58eb5
3856,3dac35962e964cc3a56831a98b8712dd,Galapagos,,En vigencia,5daf25dcd1414545927fcd6c61da08ca
3857,2f57f4b3937f4f42ae44c540c0ff059c,Guayas,,En vigencia,0f29c37710124daabc4775ef0a56aa40
3858,d0a3c6b8c09c4d03802d28d9d8cb51df,Zamora Chinchipe,,En vigencia,5d34798e82bf42da9dc3b035f6a213a3
3859,31b61eafa3bb4e7d87b22fb7f6f3251b,Pichincha,,En vigencia,6cd6ff77dd744851bbf297e15fc72b59
3860,db80a9ba2b5d4063ad7f4984c2f7acad,Manabí,,En vigencia,31ef5c5d9c9c45af8da161059234cb3f
3861,b88d5fb36fa74b3aaddc05385d6bdc32,Carchi,,En vigencia,df3189af02d84bfd93e10d0838ef4c94
3862,18b89c16439b49b89a45dbe31310f14f,Morona Santiago,,En vigencia,ca816764f6d64ffb87aa61550218042e
3863,19948ec6b7c54ec19aba62ba7229e8dc,Cotopaxi,,En vigencia,e8f54a500de04379be4c2a286712a3de
3864,7c50182309994b508a35c7ec7a7acb54,Santo Domingo de los Tsáchilas,,En vigencia,187372db5d9d46028ee7a219d6ce33ca
3865,bf7e67d3818342fe97ace3cf2b4f8f5f,Cañar,,En vigencia,38e9d92394ae48d7a7326fb700d110c4
3866,77647af034eb437b99fd5c9879af4d3f,Carchi,,En vigencia,d6e7bdf4960f483fa4ca975894cc08c4
3867,de37c99beb544341b376c17b728813a3,Imbabura,,En vigencia,99d5bbeb6bbd4094a1b75539e95ac65b
3868,50ac0e3f41c640eeb69b4aaceea61801,Santo Domingo de los Tsáchilas,,En vigencia,586354dfd21a4c8dbc74a481dcb71109
3869,8beae8d6dda34e11ab5a4514bb9fffe1,Zamora Chinchipe,,En vigencia,0c64bee401564445a3d14982dab76690
3870,4f024638b4bc4d35b1a853a2ba6a9586,Pichincha,,En vigencia,39b809cb1a814a83b21ce10ddeda042a
3871,21dd6a474f6a4a7eb0865a799ade9948,Pichincha,,En vigencia,c1b4c670d2ca4ada9c8b055ff92059e0
3872,620cd80c93e34916a9c82519370899da,Santa Elena,,En vigencia,cf07200cc2d441a599aacd142bd7dba8
3873,0e7951bb7b294958a4fea150448394c4,Chimborazo,,En vigencia,b3220fdcf39c4e2396737568401d5461
3874,d4616a04cec54897997ada162c9cbe95,Tungurahua,,En vigencia,c038f972dfe24151863b0b5927c874a6
3875,0763ec973a334003916be54be6a7cf2a,Pichincha,,En vigencia,9ec66ac64fb440f893acdc9fd96e738a
3876,47b452a473b84bf6b21689d92a7b44b3,Tungurahua,,En vigencia,3d9aca6b62ba4073b362ad4826e093d0
3877,57f215076ecc4c78bfa87653a4438e29,Orellana,,En vigencia,d82b7825923940ee9869062d9ebde148
3878,f72bc38a41864f53ba1c7f210ffaf9ca,Carchi,,En vigencia,cbafb041a42941c3aec6a4ea2b2bbdad
3879,3247eeeb8a5547479bc513cf81bd187f,Loja,,En vigencia,1e0329797b36421aa737aae203054a24
3880,9b01661170224c559288ccf5420fd416,Orellana,,En vigencia,0d3fa0fdd65f4aeda4067c9e121b12d4
3881,5bfba05773424b79a2be090e1d0a87f3,Carchi,,En vigencia,d44c5bec95004a08a6b35fc8f924a04f
3882,0c52a72cbb574433aaa868cff389d082,Pichincha,,En vigencia,d002d7b6dbce43e09423d27781859eb6
3883,9151db6807f14b91817c0c7115fc1275,Santa Elena,,En vigencia,0748e21a10d44917bb276fb1aac08af6
3884,77fc9d9b7b4747d6b0fa140094d033dd,El Oro,,En vigencia,5a333417b15f4cea8fb87919b1e84221
3885,b0c54666be79410788f76107bd824ed7,El Oro,,En vigencia,6eff93f7fd4346f0a193c64eef9fe4fb
3886,207a4c5259a74c7a93754bd227d0ca63,Imbabura,,En vigencia,2db1bdb0da724b7bad2e319c43344557
3887,c43616e30358410fb1a075c3bf00b7d0,Pastaza,,En vigencia,37505acb442447fbb568725a19217ea1
3888,ec5c774f7e214b4e8f630972b502e4c4,Morona Santiago,,En vigencia,3fc0ad1c2e97490a81df91eb4d862c43
3889,fb047bc9bd3946f2ac3502cc4240cd9d,Guayas,,En vigencia,8d6e17bdce77464a92277367f2029c3f
3890,1f8c871ea6294016aba2e4f4e2c6d0b8,Los Ríos,,En vigencia,ecb86ec2993c4faba544834622c51a28
3891,fd59a47152c04944b4250185386b209a,Morona Santiago,,En vigencia,12182327df6e4ce8b7e28b5457bca53c
3892,a5da6d92f8d749b7918287627657678c,Pichincha,,En vigencia,381091c77cf644aeaa66fed916fbf9bc
3893,0a06163d14da44f3911e21eae29f2ebb,Orellana,,En vigencia,c8cfec5024bf4ddbbfa98687faf4d9ea
3894,b3c4c1790d2143e4b2ce9cf22aefa7e3,Pichincha,,En vigencia,fb9a6c6b575749239c6bde38e4a48a33
3895,bf4d0cbb47544fdcae13d1e4993ae096,Tungurahua,,En vigencia,1bfa8b89113249aba4e831021772320e
3896,3706f8e34c6243e1a623f48fcf143080,Santo Domingo de los Tsáchilas,,En vigencia,8fa40a27c58f48df835536813ad3562f
3897,8814696c03b94f8dabb1ea47732c4c8d,Carchi,,En vigencia,acbcedd437844d8785c1ad1730474786
3898,4787f65d1dd84f1aa2b1c285792ff79b,Zamora Chinchipe,,En vigencia,05ea2fddd7b44003b9a6207bcf55a349
3899,9205b55103f749d1aeb26864d0d15d92,Napo,,En vigencia,8af25e8b2e7e41e3bc9a2dbf25429bfb
3900,8f15e59b44584f3086853c931da1616a,Galapagos,,En vigencia,72780de5dd2643249a5eba1602b4c1be
3901,ee67b6472000441c94bf6159a41f99b5,Cotopaxi,,En vigencia,5bfeb82a8e6c4f0ab636b80faab871b9
3902,2128f23f6d974a95bdc371ba1a64744e,Galapagos,,En vigencia,da306cea35d24c789854e93cfcabc048
3903,4cda16029d2741d6a63fbb43f61ba193,Sucumbíos,,En vigencia,ad6923db55cd4170b5b1c21f89c49d51
3904,d1ae2089d5c54478b2b6ac09dfc8eb23,El Oro,,En vigencia,879c8948dcd9411b9758563fa7c0911a
3905,303d89c9707944d68a0832040d95b59c,Cañar,,En vigencia,dde1781f2bbb4c5c81bf4da888038c72
3906,2504abb7d3514a7faa6328cd6242ceb1,Chimborazo,,En vigencia,9599b27683d1400f907f527c1caa3495
3907,0f76cf9c00794fdb91449514e00aaa69,Azuay,,En vigencia,d0ff5dd9f8a14a788b0a44c8f7c92fa1
3908,d888f8b071e3482ba6b6aff093929dbe,Chimborazo,,En vigencia,b9381e6cb601429fadf5926292f3380a
3909,4e69f19a6cf14bebbb4fe37b4746fe1e,Sucumbíos,,En vigencia,ecfce9e9689c4e08947db928e98d7b84
3910,caf5e19a81294342bb7976b1d0d9721e,Santa Elena,,En vigencia,7cccda6db1e1492a8e7e982afeb9fa13
3911,b8066f4ff27a4a38b29f313f53e7adcc,Galapagos,,En vigencia,585545891dce409f9773c46872395cac
3912,4f2a496a16704ee9b0b4c42954f1ecb8,Azuay,,En vigencia,1cc88de9bdd34f268573a1bd389de4c0
3913,9a0092e6e3f74e3381bf074958e4fab2,Sucumbíos,,En vigencia,60f6aba36a7e4b53b5f2f8fcd55a955e
3914,e7830e5cdd3e4db9bae6174b8d41915a,Los Ríos,,En vigencia,d642aa73d273445585ae51f764b7cfca
3915,cc064ece08a6426b9ccab1ea5c30d346,Loja,,En vigencia,48ee14437dd544fbbd0ca028603a8de1
3916,20f98847f9d948b3b3d7f14bf7917e4d,Azuay,,En vigencia,c95ccacc770248828094aaeb30d52367
3917,be00a484dcd448ab95c06c7a11953c73,Zamora Chinchipe,,En vigencia,9cc26d929e204e0c8e4271d6197a3cb8
3918,21109c8f5af24fa6a2b2d80d796219b0,Zamora Chinchipe,,No existe,ad5af92b59b84f5091191ae058b3f202
3919,36d039eaff474c3a9af5fb54e8497ccc,Azuay,,En vigencia,9f776e83631a4aab901bed924dfb3ee5
3920,9ac988a0ce874d9480e2f08f647f4c7e,Cañar,,En vigencia,456be7a81c23457ca17228bda48a2ef8
3921,f718cd624a514015b6d880967dae3cd3,Pichincha,,En vigencia,65ef6c129d824ab2b8f8c00796ab0208
3922,4abfc3f444c04a2ba5729241c0757b12,Pastaza,,En vigencia,b9f6066b49e54205b25c87a50c2263eb
3923,1fd9d4901b0347c986a8985908d8d465,Pichincha,,En vigencia,1a89238b7acb4bbe91f824ab92c4aef3
3924,eba733864bcf420793bbdd0647ab461e,Galapagos,,En vigencia,396cf93f087345ebbe9371a8d2aeb352
3925,bfca7967566e490e862e33cad4f6be22,Santo Domingo de los Tsáchilas,,En vigencia,e4f1b5797eec4bdf8d9a6b85719a88c5
3926,5009fe2ab5e0407981407aa9d5f42f5b,Sucumbíos,,En vigencia,c0777c6a4f5b4c0aadd836181e086187
3927,c3191fc6044940e8928cbb9123c62336,Los Ríos,,En vigencia,945bc33333d04005b0b8dce416ec9e0e
3928,bd540524852c4350b78ab4b371ed3216,Zamora Chinchipe,,En vigencia,63cbeeeb140548fca8e2b3fb88388786
3929,6e0a03e4770c497b92d627dcf179b7c4,Cañar,,En vigencia,0ddf331b9501457db84a5ea6a5ccec72
3930,cb9336b814834ecfa27aa846da90e21a,Pichincha,,En vigencia,12d1ed2d0ae748d7b21e6219c83bf434
3931,d70265471aa34d22880bc7ffbe822649,Chimborazo,,En vigencia,1a70bab2b3cb46218761d36b779ec28e
3932,2b32e9ba5b14450692058e6ddc2493c8,Imbabura,,En vigencia,308b9f122a8a49e4b86296bb1565bfae
3933,d85e665055334bd2b0dd822c232af203,Sucumbíos,,En vigencia,b4d3216fa93d4633b98d74901495ca55
3934,d179f5a8954d4e168d5436a4a529cbe9,Los Ríos,,En vigencia,b40390fba6b84cbb82768c20900222e8
3935,7fa6996f7d484af6a879a7e3b3af7a09,Cañar,,En vigencia,1853d2a1f28545d49ad64d1a6ac74f07
3936,6dd8b1559ff94170974a8d16c4548ba5,Galapagos,,En vigencia,975f9ec04d2149c0a9b8c1ce2e07bb36
3937,4d83fa6ce4144c25a9c4af22f5c115f3,Carchi,,En vigencia,0fab9320c38543b584c5fb14298f4950
3938,1eba68c529fa41c4a0831f5c7974a253,Imbabura,,En vigencia,f9596961b1cb4313bed775f31e537a91
3939,f55b746b41304bfeb832579d90cde7da,Galapagos,,En vigencia,841f6b38ef0240b181199a7315b929e4
3940,f3abc642b55b403594970ca0550262b5,Manabí,,En vigencia,040ef706b02b4200b2b9d8716ccd7a39
3941,6f595a901ef546fd84925c57e47672c0,Pastaza,,En vigencia,d5bc0c8d675143f09df36808581f55e4
3942,7a86d9c20fef4c2ca3234cf3326ee7f9,Napo,,En vigencia,930a68dad1664acc8bd0fec5117a36f4
3943,2464f4a083ca43008b184e956a0e6fb9,Loja,,En vigencia,946bbc4e8f8340cdb755aedb896577b3
3944,d1ee5665382b467f9dc4d8fd7df576df,Pichincha,,En vigencia,8c683b2dad8b4a1da21a4f39ce9628dd
3945,c493a5d2172245eb8b46182f9f938d1e,Cotopaxi,,En vigencia,b6b52f6f4b1f4819ae94cdc42c953228
3946,97f3bfbfebe54ae6be3a1e154c611a6f,Pastaza,,En vigencia,38150e30581a4a5b94c84f879d67d8f6
3947,86694980d1b64b7297217c10295b48de,Cotopaxi,,En vigencia,a01749486bbf4590b40fcf816a8ba1eb
3948,a036ae6dca0e4704b329055b2c2c327b,Zamora Chinchipe,,En vigencia,8dad840f52c34859b3cdb7017911d67f
3949,e661091835aa4a2d91ab3a65b1170b7c,Sucumbíos,,En vigencia,7b7f7d83a51248349595fc92dac4330b
3950,6176b6fa99424235bbd29310d9ed7a4e,Carchi,,En vigencia,e82e44fb847f46bf931bc6d2ef90b137
3951,7a435a793daa4d9584ed87d16766139b,Zamora Chinchipe,,En vigencia,dd1bbfdcb7ee44869b263aeb49ca1b8c
3952,12056d7fdbc943bf8320720ba293ddc9,Pichincha,,En vigencia,710498eb5ffe47e088b75ec026918989
3953,78afa5ce9e35457da011df6324255edd,Zamora Chinchipe,,En vigencia,bd136c66a7234f33a8171c7cae047410
3954,b00df5116e694a049bf4e34efc140b50,Orellana,,En vigencia,c997635bf55e475385727696ea5b6d8e
3955,6cbdc8ae0096469d826f6301c1ed413a,Galapagos,,En vigencia,90b8239bc6ee4ce582ce3256e66ee952
3956,b49b77caebb941fb825cc6e7bb42574a,Morona Santiago,,En vigencia,aae0948beb1346b681ed207ab615407f
3957,14cbf5ffc54c412f8161c2ab50b00395,Bolívar,,En vigencia,fd4d3c9636f44d2f88a290868186c39b
3958,80f84793e4e347f4b5c299daa4f0958f,Tungurahua,,En vigencia,0d2144a4b9974ce48627119c27ee69f9
3959,b37df065d820468c93e323eacb580cf0,Bolívar,,En vigencia,89b49d9137e5488db319ceec0f0bfa7f
3960,d2cbeb73f3dc473ea0a3fa5579a7c2ac,Cotopaxi,,En vigencia,571e609fc40c439f955c3b179ee471e5
3961,6b0d4bd439f24a73a07b4656c879eaf6,Pichincha,,En vigencia,1e0ae6021e1b4571ab291e74c950ba98
3962,f82c080dd0fa4918ab545b633cf52e1c,Pichincha,,En vigencia,32975e15e0d343ad955016b7a82e886e
3963,ea5f0bd11b954044acc957c6124b5974,Napo,,En vigencia,0f25b30d00f441a192af5cab1c73e582
3964,952b58833e8a492e8b8483218dd05e85,Chimborazo,,En vigencia,c12b2fcd9b434cb4b3a8c21650026caa
3965,599a51d1fd8443cf96c0d230e6ba6140,Loja,,En vigencia,94a135fa097e412880ff3a03113a416d
3966,4bad6bc037c0456f87df1ef59b85ff12,Orellana,,En vigencia,bea893cec1a044978aed9c0e8d5818d1
3967,3ed8730de304417ca48c5504d1340f5d,Morona Santiago,,En vigencia,72bfec5decfc41f6800e24929d3b4e97
3968,ce6ce1769f6c48b8b45d290e04b0713a,Chimborazo,,En vigencia,d7862bc0e19e4b43975ddc3e18f0950f
3969,6c64f2391db747d8adc59097f7806678,Carchi,,En vigencia,c449826bb35f4dd7880fdc9459f9ead1
3970,673669b0c19c4eaa964595bd17f3e97e,Guayas,,En vigencia,5b9ebfaf24a64546be74c2785f6a8797
3971,10d8a200cd244dbe8b1b56ff9a14c78e,Bolívar,,En vigencia,9760afb5d0614b7faa8d923b83b3a3c6
3972,036e5637769549be805f0601c3877211,Guayas,,En vigencia,8926f75ff8ba487d8f2da877f25de20e
3973,e462e877206945fea006331a4d149e73,Pichincha,,En vigencia,60ccfb216c404d6586cd4c33ace143fd
3974,c11031513acf4f9db92281bc22840645,El Oro,,En vigencia,789354dccd4a465eaff5d06cef76e935
3975,32b7d77b34e742c3b3650df81a53c00a,Napo,,En vigencia,44c769f48e9a4d1b9ba88e286fa70288
3976,a8e14bf4c6a64f3db1de5a73e9b9fa92,Guayas,,En vigencia,9612dae8359749ffba1ee0ab5cd3fbe9
3977,32127890afa8449cac5b4b06d7faa402,Manabí,,En vigencia,3c9b96b6732646809a3aabe164b0f8cd
3978,ab1c7e7b1e494c1d9f707c15235132d8,Manabí,,En vigencia,5e5f9cc23414418e87231586e8ffc719
3979,821dadccb3c6443989ae23ae05e3387b,Chimborazo,,En vigencia,2d37a01b67a842ebb2f77c1262e4c346
3980,51a58e6c34714832a16c299712305a0f,Pastaza,,En vigencia,9e165f387aa241fab4fa8a8a66554bc0
3981,cdd0cf614ff949a2bee211ae585c9211,Los Ríos,,En vigencia,c9ddce5a49d3400aa56b0504b468a9b6
3982,a420b6a11cb1413d8976f2928f6d4075,Pichincha,,En vigencia,1a770f80833043de88b22d9ec2924466
3983,dec4dafa1ede40e2b45b6750edab0251,Pichincha,,En vigencia,fcc44cb8ea694972a99f4c8e273025a5
3984,6137b176879d4550b6f4f4796a240d72,Orellana,,En vigencia,3f42dc1ed10e4052b0d4fe8468a7a4ec
3985,2ddff019268e41949299edbf47ccd3c1,Loja,,En vigencia,ebdb4a994be24f9d93471505d8e052ea
3986,ad07562116d046f8a8a4e1372318e456,Azuay,,En vigencia,b13b370d164a455baa1388a1cd3fec4e
3987,125445ca72f840688ae9a9c954c35a08,Pichincha,,No existe,1652273b3e934a818e9894df8a8ed6e2
3988,759dbc25b97a4c3c850b0d31e67d6a0a,Pichincha,,En vigencia,422924de27424bb593cf65a5414f6c0c
3989,5e2aa08459a34a01ba880d785f609fdb,Sucumbíos,,En vigencia,0b21f8163eb14dab99edad796a1d7418
3990,2c00f23c6d2942018e85985673c5fbbc,Zamora Chinchipe,,En vigencia,19583ae46ee64fba943ab4efddd09218
3991,6c14e7ee2f2d43bd92fade4d53cee3df,Morona Santiago,,En vigencia,ae5b5b58448b4225a7409173ec33cd92
3992,fbbc099b166e40a898784e4f7b9de0b8,Sucumbíos,,En vigencia,e433b5e6adf148ca8cc9985da8d872eb
3993,8debb772856d4fffac8e6610e5490014,Pastaza,,En vigencia,1d387b18dbe14175b68e1f9b0185a2ca
3994,02de7f1302d84ea5b5306861085938f2,Guayas,,En vigencia,22e24df86f80488aa499f5f431c5f6cb
3995,492f747413934dabb76e5493ccea6aca,Pichincha,,En vigencia,c3df68daa57b4892a726be6b999cc668
3996,51ef6087f4fe4fea94f50d7e07dd6456,Santo Domingo de los Tsáchilas,,En vigencia,26da2d72ac1a4a57b98700abaa9efcff
3997,387ae757f80f4482acb7e71b10a6d1d7,Imbabura,,En vigencia,3cd2272aae8143c2870f91a85a15c95d
3998,f8eaf9b86c0f4183a60434203120011d,Santo Domingo de los Tsáchilas,,En vigencia,ede90102cce14bcba14d6b4a6ada1154
3999,311a1815b1994f049b4800d57e1a02be,Pichincha,,En vigencia,51fc11f0565d423caa92a13395237cb7
4000,7f961e7ead324f25a14daac9376b0804,Napo,,En vigencia,0babade5b8df440991a2b25e5205fffd
4001,74e0a6ffe03d4777b23f55205e4c67ec,Chimborazo,,En vigencia,2170352e49934a4aaa510ed73eb8f7ff
4002,44f49dfd80ff4203bb4c3bc82f8072c9,Cotopaxi,,En vigencia,b0677e4a6b7544ecb5038ef8b0b07317
4003,ff2cef65fa244585b1d55d65ef3308e0,Pichincha,,En vigencia,94858792bc984bfb9d63a87b247fc13e
4004,92235b8b798a41a184b87a2752897428,Napo,,En vigencia,c89b5a5e9030466a90c0cfa26510deb5
4005,a732dc08cea6443194b634f73e3279e5,Cañar,,En vigencia,1e1b1e84491445f8884bfba91a8ead70
4006,90920e725a2d499f950c5a211f7a162b,Pichincha,,En vigencia,4626557b802d4396a06487e921ba135d
4007,cdbd9be866d34f70bfdc668c0a8b1d68,Esmeraldas,,En vigencia,6b2d1d6a84cc4b249cbb0ce36ae232b4
4008,2b3ee6b9fd53494aa49e9d29f889d1eb,Pichincha,,En vigencia,fdba116d5fba47a0b53866cfe21c74be
4009,26dc43136d3c42a49d6915a41e3c80e2,Pichincha,,En vigencia,1ca578479db640a2b114028f623c8c99
4010,b4b6f4985b5440e3882833d1e0afce35,Guayas,,En vigencia,4d5d6b91da2e47a7bcfc3817bcc7c794
4011,3c52ef8d4861436da4b3e4fce3c989d2,Cañar,,En vigencia,3eab5ebf022c40fb8bde8f31e4c7649e
4012,fbce8dcb4b81403aacf6397c5ed51c3f,Santo Domingo de los Tsáchilas,,En vigencia,a840b01bc04d4c209216937be861e32f
4013,c765aae1c5774bdd9a6d1919880adddb,Pichincha,,En vigencia,331c2dc9e8404f598912ecde6a9cf03e
4014,7255b2ea4595496ea553f5237f71e62d,Santo Domingo de los Tsáchilas,,En vigencia,fadbd36b900f4ad296c5709d6c13da29
4015,422fd0c5565e423ca144826fd1d7935a,El Oro,,En vigencia,bc1193544a8344bca9749ee6396aa4bf
4016,defecda764c14a64ae82d3a856681448,Azuay,,En vigencia,39dd2aa233eb41c59b8c0a61c8d138c1
4017,8548da780e194f30afabdbc44bc6e652,Tungurahua,,En vigencia,8e0c90ecf7b64fcf8ffd5a6786a87e8b
4018,13a0cfd5767a4bd896893f732a69256b,Pichincha,,En vigencia,973e3660998f4b93ac0bfedeed1d737c
4019,ba9072e06638495db67c6eaf18d0c1a6,Santo Domingo de los Tsáchilas,,No existe,534ee92d191b4d7f93570322061b07ac
4020,c289fb0843fa464c84063827d6549374,Los Ríos,,No existe,076764a3474b414cb0cc17705852bcc9
4021,924db9ffe8d147168a0b77d1d1119017,Pichincha,,En vigencia,1a4c631204374e05b471f4a4245e5eae
4022,86221f7b24b64c07aa8571d8e0e89aab,Los Ríos,,En vigencia,0692e238ef2348e9a91939625571bc16
4023,ab399dce0ae04ec4b69d9f110a26a0f8,Pastaza,,En vigencia,aef7a019e5674cf0926baac899aca615
4024,08ad352d82dc4544a55a6e621c3d2c7d,Morona Santiago,,En vigencia,a23492e8c5de43ef90cb6f51d5d8b93f
4025,43a33f8b27364bfe91f1c11583588536,El Oro,,En vigencia,f2df1137b4c245e28daab96d448f5e9d
4026,745edf06974548638a87c5daa0126267,Tungurahua,,En vigencia,a2d8e2eb454d44869578cbe0e4a704fa
4027,710a41739426487fb3bf72bb1e39de48,Napo,,En vigencia,ce8f2fa37c494aca8a8ff66dffeb16b7
4028,7a58f6ce5ee843f985c7a7a720a64554,Chimborazo,,En vigencia,22edcfed0595490c964aabdee303e290
4029,8fa462db759a4051952bbb0cd15be872,Sucumbíos,,En vigencia,fedfb1c2c1bf424c83b2b445ed01c2ff
4030,777da3a9be4546cfb4dd9ff194d4cf92,El Oro,,En vigencia,9c1f6dea48414bfdaa6dea0fcd356071
4031,35ee4d32141e4c9e946deec8a3b9d716,Napo,,En vigencia,ba08ddca1cf043a2b6d23988ed889741
4032,756069740261461fb1b901759a16b6d2,Guayas,,En vigencia,aa453ca2f49f4b498094ff5a9d6f4ecc
4033,7107fa29b2434eb7b6fa500fa876d4fb,Cotopaxi,,En vigencia,62f0d1ae5d9a46b2921bab274b35b886
4034,7fc31df8ecec49aea0e3ca5c1974fc77,Sucumbíos,,En vigencia,d22c1c62aa7e46cb8c1d75a0e5df0c9e
4035,e9c7392c0ee1417dbe567f7ed2113db4,Esmeraldas,,En vigencia,c544d4f6f01e4c96b7c7525853e82b26
4036,44ec741629514564bc757377f3280987,Sucumbíos,,En vigencia,957dd114f43f4ec3bca38de4098c0567
4037,0634069975094d69a9dd67787748bc4d,Morona Santiago,,En vigencia,ea73931c43f8475a9ba4444f6fc1c94c
4038,cf2a0fb3860747fe9b068896aff49f5e,Cotopaxi,,En vigencia,cc155555505e45d48a45c25c9a3db659
4039,102f6fa0a250483087a62c6dfcdd8f65,Tungurahua,,No existe,a8e027b0dbe744e6a5d0ec96d185dba0
4040,8b6d4f07316042a986e82a1261c64376,Morona Santiago,,En vigencia,41edd63eb3f1481ba1fbb1470aa628c2
4041,be749dd74328467ab52db6cee16ea7c8,Azuay,,En vigencia,98b88c9b419a428caa23db3ddd4b8892
4042,621013bbb60d435a856edcdae744abf0,Pastaza,,En vigencia,a97720b7c20a458a85ca785e95dcbab9
4043,c1d35ff0ea3146b0b70d1d4c42f69650,Cotopaxi,,En vigencia,063f00786e5e4608986ea7f80a0d38fc
4044,27b2f34964704a089894ef2795f9fd57,El Oro,,En vigencia,b54328c0230046f2a04cc131b1727862
4045,b549753224644c59a54be4997a91d196,Pichincha,,En vigencia,398cfabee9234a1b8a703c8e83ae84b2
4046,ec746139ae59435d8abbe2c03a749af0,Imbabura,,En vigencia,91ad0d0220024723b10f6f617f3a9cff
4047,9a92030e8df64a6ca063fc1de386ae9e,Zamora Chinchipe,,En vigencia,d9cc868dade44a6aab4c24c262d4434a
4048,8c7354f1ddd64fb5b4e949aba726f2ad,Galapagos,,En vigencia,66c0ab6af1154ee1aa6f574ffee394e6
4049,36402c57251d46fa85e99edb060cf7e5,Cañar,,En vigencia,12f27a76e9c740a893d2f3865ee6a3b1
4050,d057524b5a40431f8e6d373ccc5edf2b,Cotopaxi,,En vigencia,a2d640405a054506b7788efbc7af0c76
4051,3c15c249e7e94ebd9f5537eb5ba32862,Cotopaxi,,En vigencia,1ffbde0a59e64e23a279a6b619e50f75
4052,acba385a3b804059802ecdb45c95487c,Sucumbíos,,En vigencia,c8287a5d95ba472d8432f129c7ca739f
4053,20de1f3ee6384e5eb88ac9da90b17f9c,Los Ríos,,En vigencia,fbbbc5d746b54fa8a4bfef19b653e16c
4054,887ea44f0926451789dcef964a6a7716,Morona Santiago,,En vigencia,830d969d94ad444a9712e516ae3ab7dd
4055,e55a839a5ac84e989347848fdc5fb1a7,Orellana,,En vigencia,dcc76e3bef3f418ea8c50a2b99725db9
4056,e886d072196746f0b1731aa0cf2148fe,Esmeraldas,,En vigencia,a42dfe1d274f4a68a563ed87d259bf38
4057,8a05125a958d46a9823c214dbaec25eb,Cotopaxi,,En vigencia,d71820a2b0434a65aa9d3901abed021a
4058,8744fd6f3b4242e3b45c945694ebea91,Pichincha,,En vigencia,71db3ca7446848c68f5a206601f69089
4059,74b7c80d5ca74b978412bcb119bbcf34,Santa Elena,,En vigencia,0f8eef9146b64feb905faf51b421f1f1
4060,a01c2d02fbe54dd781a7fbe1e4be9890,Orellana,,En vigencia,70ca53f0587a4ee687f79dbaaa4b2f40
4061,5bbda90bb71c4e21afa82e5dcbf593eb,Sucumbíos,,En vigencia,e4092e43ad3e4611aa4bea941e7112b9
4062,f5b8e5a82fd141a8971d7cfa107a190c,Chimborazo,,En vigencia,57ef361471f746ec8f2bcbcb78f7b614
4063,8daca80f38a74a9db7751f8a5b21d9bc,Santa Elena,,En vigencia,ba52ae098efa4735956a9f03638b8314
4064,4dbd5b060dc74a2a8fdc12761f07735f,Pichincha,,En vigencia,b9fdff1a20234c90a5dcf581755af2c8
4065,5f1f37c4390c4f61a8e75643195ad10f,Bolívar,,En vigencia,6a207a2c4d4b438bafc1205a27ea7270
4066,5c1ac5a15b2446c9a2f4e12a0978557d,Tungurahua,,En vigencia,cdbcd8e380b24ceeb99fa98b8463d3b1
4067,45130d6848934422979f592bf7c8a8da,Sucumbíos,,En vigencia,20f919bafd994e5da98f8ac7d72e9395
4068,232cef658a62485685b292de7fd46618,Pichincha,,En vigencia,cd970b94979840dcbf8ee69a6783c913
4069,c8c63dcdcd3343c1bbb5b1505d8dcc7b,Pichincha,,En vigencia,e6b61237cf0b4452a6d7ddcd66d55a7b
4070,3fae398c9072406b982fd92a6c368412,Pichincha,,En vigencia,5f588fd2b1544b0fb4067cf6109ed5eb
4071,c632de421d244d26810129f7740da808,Pichincha,,En vigencia,7e69b11d4bc3488cb977eb5d91ebe324
