,Id_Parr,Nombre_Prq,Status_Prq,idProv,Id_Canton,Id_Coor
4184,55f5d32c1f364134bfb8500c901712e0,La Libertad,En vigencia,ad7c462b05934de3be3a5bf2100dff62,f0a9f735ec4b4688a3fae3b3a494d759,80a00245670b4de38cba2f42032ffeb4
4185,5414dfc0e441481985794aff4d2f4c6a,El Inca,En vigencia,4105e3b1fe2445dea935a18e1746794b,d285dd60488c451e84e998585e1c7a15,87462bc99bfb4128a9e170c10eb979f1
4186,8c3978b3bb4f48619fb1f5b3e0c1aa31,La Libertad,En vigencia,5c423538727c414aaaf69b46cf4ef5a0,439a06d0796747598c8ee874339124ff,086195df9dd04342a5c8a1ac91c4f345
4187,b07666aae943499c8cc406f06387ff1c,Centro Histórico,En vigencia,58bfc356404a40f0bd840db8c5e17176,c56eef92099948538c811fe351e32255,b223753a63c849729d25bd6b88ed2ad4
4188,86b6c3d760694a039481c2bdcb2c7986,Mariscal Sucre,En vigencia,4d81fdd826f54b988c4c42cd5cfe62d0,80a7dc17cfff42dc9092532240d55e9f,b375d8dacc5a457087d32d2e87df182c
4189,5742d8b940f640e2a3bd1892ead65366,La Libertad,En vigencia,c14a23b4c52f4b92a2fb78a24f3c0e26,b4221548a03343be9b9296b110c6c79d,b93e40ad9459461695750c209bc970eb
4190,7a58a86fe64a4bbfb16b4d6c6f0b278a,La Libertad,En vigencia,620df115a25d4069ba35310ec27825cf,8fd96d21f32b45cc9b55ea15f34ccd6c,8825b87ec9834dd7b31ba3c4c9f0db97
4191,9e9631cd13824771a18edbc77d64c219,Concepción,En vigencia,0727ebf9adcb447dbc48e2e873152669,4516ce653c3248df8bc7a824ec47b8f6,5d604396dcc247f38c5bc39543d2a8eb
4192,4ac4569845cd45bab1896be47a8cb060,La Libertad,En vigencia,8962cbce69ef442d9cf0738c2f856d66,66c784a6f24e4a40a3a4bc059c0a4a0e,ed18e65b72394aefb1b501da47358826
4193,fde8cdb363354c67847edc72e99e3059,Centro Histórico,En vigencia,4e7ee13facda4643b7fb9b5853cb7172,6feee4900ed14334b778c5aaf7e24cbe,b8c1e306a3324173b2ae980b4ad836f5
4194,5b59eca89bb743f6955368a035cacf26,Centro Histórico,En vigencia,5990309ffcdb4a0991d4f37e3b581493,7a4686c347284e55b07563ac7446c85c,f6dd3fc5efba48d1b6473ba0938e56e3
4195,e62e562e1d0444b4b6e650e1a07c9994,Centro Histórico,En vigencia,1e4bde39856f4ffbb25959e695e4bd5d,63dc52fc5bc44b9d971201c3e7f77d16,e5f1f3d21c1e420d80d28fc3471e0639
4196,f9cebe25c5564bcbbe90664bceb61f93,Centro Histórico,En vigencia,1ea5afbba6ed4ba58a4047553c6d8ceb,749cca9656044fa19d50d8b03f906116,15a84b4b60944fb9b096bb47d0e22285
4197,8d034bcfc3a340f697f5228fd2ed5fee,Iñaquito,En vigencia,51406d14f4d34921a11f341ae0d0f3fe,6ea86d6cbb0745fbb44c108af545e3ed,1e8feb40a76c40cc8af52399361980fa
4198,acc81e94ff884573809df533c242cf97,San Bartolo,En vigencia,06fe19159ea1447996d93e278ef9d117,2cd89f58bb35423793c44e5a464f421a,16c2a8ebabf14db3bcbb004233bcd606
4199,d1286eb2eaf141418f24ad098f59e58a,Centro Histórico,En vigencia,fca0d38a353043279454af45f36594fb,0e8664e49ed34eee8dda797b2d3e50ed,e18ecec0da5945b3921488b971a684c3
4200,c6dc502370de43c1a5776052d18a035f,Centro Histórico,En vigencia,4964f520c8534062b8e1a7ab86824c45,4b654eeb02aa4494acbcef228955744c,aa8308e4684a48c088d850ccb88d916d
4201,ecfd64489ab34d41a61505d0b0f34a27,Carcelén,En vigencia,9f16777e30234477b5694536b95b38f6,e0843298912f4602850f85e929668f21,b9d665bede8244ffbf2502abbaf904d8
4202,f29b67cc485641188a27dadc09f6a391,La Libertad,En vigencia,09e08cd0c59c453d84892cd2df92c0d1,77fa80f0f877424f9c5914204a9b9660,c254c6b0b5754088be0e1baf9422f585
4203,1818e83601a74430a7232bf6bf702af8,Centro Histórico,En vigencia,8f341d0f21024ee9a861b5b996a5002b,91b098463b51480faa6059fcb2ddb7ac,fd9d1299ea0c40a68515246cbd665628
4204,91952eb3ded74460aa3f5e99c4690514,Centro Histórico,En vigencia,bcfaa276d8e84511b93e65a110598e1e,9db3d14aed164ef7a8a4a5d11d77a5a4,1e8150e9651f48969b0e9763d9ccbf32
4205,8d0894dc16f34194a1111e1d9d99623f,Centro Histórico,En vigencia,11d362ca42254ef3be7e0cb385972540,610dbde0c7a94f8d9dbddfa8c466ded2,7260d7cc3ac04b138ce8bc23f4bad0f5
4206,319f5d058228419fb0b0c04f15ef9066,Itchimbía,En vigencia,581d6efb14da4d4d8e2ba5973252c097,3ef287cd52b74d10a0c852505f8e8b95,18081b8ebcfd4089ac9500c3219afc0c
4207,6cb8c16e82cf42b9a57283fc5bd3631f,Centro Histórico,En vigencia,9fa3a706459d415580c67e8f07f0f432,1b89f7e543994204b0df1ddd2ea4555e,8298d14344064ee7b9d867d2edb17b6b
4208,01b88b52825d4404beb24bd24a9b5ceb,La Libertad,En vigencia,8e4190cba70442c1aa060c0ff7876404,fc0f374a7a5245aa926475d9da7ea087,73b4da3972744cd994213017c247f9da
4209,2c4d57b0dc8942dc99a18dbe89dc1f8c,La Libertad,En vigencia,9340dbcb56c2416d81f4d006d19c0145,11b0a0326e4c407f8906391b18672db9,68069fd10e074387b183afdb2f640301
4210,c0cd79c3f9274461a0a72bc7bbd7e6df,Carcelén,En vigencia,65b132c133d445bbbaf58b63461fb2c2,6cf4535ed1ec4ea9978e9bbecdc04ccb,6c23393bd2464e8b9274d8323da6583b
4211,b289c22724a7442dafc8ce6e86e45231,Centro Histórico,En vigencia,1f0cd133b673448eb6f26de5d1db9d19,69ec56089cab464a8aef88987700b44c,b5b4c0e08627439b8032af8aec590451
4212,c96f048b1e8244dbb4dc9f72579ee5ff,Centro Histórico,En vigencia,d4b0be6098024f5e9a291f594e62aed1,a61adbb036dd4ddd98c8536e2325a928,ce4c6e2d6c9040ee80e4e7ff0c51b35b
4213,bc54c29686a44aed93f0e47d89f9c8bb,Centro Histórico,En vigencia,5ce3fc72ff1143728703da7fa23cf351,51eab6130c094895815ed04071b6cefd,3d194b3568c74193967fbf84ef22312b
4214,c6dba389a45740cfbda9e9394b90c7e3,Centro Histórico,En vigencia,e41d731ec9294b2c8f270c57a1cd46ca,743e78cea79846229833e64d5cb53b69,68a001f2ed984748baea514b028d47a3
4215,66c6349750904e14ab15b6bcf1c8d07f,La Libertad,En vigencia,0e6847e1e9a446d5b07bfbb49e42eec1,ae5010eb079e4804a05171e8384dcbb5,ff4d191b0f5d41c1bf52126dc719020b
4216,24336a2f34d74fc2b3dd629893cc1796,Centro Histórico,En vigencia,d3816ae303234844bb7f6fc425455c67,00e3d841acf64aa486863966a861a2bd,62bd97c2f4fc4a9faa3ac5cb8537208f
4217,93bc39dc973449a2bedacb682490c28b,Centro Histórico,En vigencia,a7a205b8611f461c9384f1e5ca457e05,920ef6ee15b04a55990cc1bdfd7d87f9,3e3b26fdd1f04736bcc27abab3c84d5a
4218,2ece5a551b7f4a479ae7f76056267d3d,La Libertad,En vigencia,44115ffc8d344a1b9670a30abee30ac5,2d7b4e1155c248d0a9a011d8790712d9,b48005302a564e799839acb6a9795d42
4219,af02484ca6454345bb7767350be56a7a,Centro Histórico,En vigencia,47ee0365524f4ef1a1bf9743d0b6cc25,9e59c62e3df3431c8813b20bf2f9e19d,526edba472fd4a53bcc32ec6f2034178
4220,099a3a497a3c464fbc5eb161c4a0d1f2,La Ferroviaria,No existe,1993b1e4aa0e4b359701224af46046c6,d31e280d64d94d7c8a20ae7e5fa1b9e0,ccf15cf8d98646ce8610379b6ff78e31
4221,53f66bc0ed2b4ab590444bdfcca968a2,La Libertad,En vigencia,653d1917211c441ea78a9658610b4ff5,66f14e8d49a941cc9921d7c781037197,1db28433011c4784942c24d3d3f19e8d
4222,d38ec45194ba4b0f85ec271af0575f77,Centro Histórico,En vigencia,d261ced3ea2542bab683b7a323aeaeed,ae31eee981d84745a6a303eeb51a15b7,c6ba380a611543d39903e8e5c7f1dc79
4223,5fe38d396fb34425b1c1c4fba2c73296,La Libertad,En vigencia,bd15c1743939412c975948cfd1088ca5,8cc32fec1d9f4ff5a35ff73b0d6a8e1e,7f38e7047a7e447b9dbad43a4e47e4cf
4224,81097ec9130c4d5082c8cbc108a60628,La Libertad,En vigencia,0ee010ed34c747c2a6888e0677e6c58e,9b20d25b033b4449a313fcd211b08498,6621856854d84d228bc75d5ebec38b98
4225,050acc55c2b84bf68dfaf70d9c84fc23,Jipijapa,En vigencia,7011b7f2a1804484af48d9ce11369010,d6a48f1222bd4c7eaa1b1bbd67faa749,8b3b5a9769bf4ba98f224d9d29d8660d
4226,dce44f847add4b8482f62e8f603a24c2,La Libertad,En vigencia,ae951b38d522424da95aef01b7d0604c,0a3bc66e2574469fab829af1375ba645,e1a9af7413e14591bc81365c2d561388
4227,3ff1fff7c9ea43349f4ae80a55af5f39,Centro Histórico,En vigencia,2a8729e6bc34461580d914202303e0e1,191b49b52553479abfeade12c00aaa8c,578077a132e54cd68ea7db9366c8861b
4228,dff94255beb447abb5f10bd33fc90abd,Centro Histórico,En vigencia,63384f3aa30a42e68f6cdbaf7084768b,aed3462d04044abd826e22f93d5fbcdd,30c0e8b3c23b48fda781510eddda5b52
4229,67452d67a31a45759aa44f29b67b3a3d,Cochapamba,En vigencia,83fe3efbd89d46299c57ebe03848ac74,6186c3500800438f8889c5e98ceeefc9,c044e7bc8b19434d801868c889800c5f
4230,9efd71ec716f42818d79cbba4f6d82c5,Centro Histórico,En vigencia,a9036581cdc74948ad046723f6fc4ad4,c763dd3ff74f497da29d235a52cfdf31,3d8f38b9465c4188943a726874afc910
4231,db8da2ec39ae483da8359b4cb180d888,La Libertad,En vigencia,340ffb3ccc5f4005b7d5a9f4f8af6c44,f2261fc46cf6457398174f46693f4e21,991c8d76193e482d811c10798e3b4ef9
4232,016dc7b26f784ff5bc416d12cda4a51c,Comité Pueblo,En vigencia,58c6ec82c23f48e29c9db536a29af29c,5747d7a9076743569e4d4f0c7ad97475,3f592531ebff4e409a74062a3cbf2485
4233,6e6ec4fff94746f9b421da6e0e7f06e7,La Libertad,En vigencia,01ebe0ef739b4b5d9570d94ce2e56298,19cd4acf9ece4f9ba21f0ef6ff65c17b,f09de6cc15614a1b855c1a6cd8ede0e8
4234,f34e2d6f9b3f47408cbd34ea9a7b0ce0,Centro Histórico,En vigencia,474b48cd693142a59bf13a9a262e243d,4a1ba0ed7a2942c7a1e928eb34dc02b3,d0fde787a31e4fc78734856fac15504a
4235,01511087932548c1aa81bf791f8543dd,Centro Histórico,En vigencia,8ce51f51cc2342c8a1f41d1ee05c3d30,f1b187d4ab3f432d8054fb87a2ddae59,6e775e49c57e45698089975427b1bf79
4236,0c475b83a9ee4eb8b51fd50f49a8bc19,La Libertad,En vigencia,8054144f770441f69f365dec39c52a7a,ad5979d8d90b437088f0e6363e9ab331,d141521865284532b0ecf90660a2ad9d
4237,c3caecf260ac4b89b176b5cdc48881fa,La Libertad,En vigencia,d837b0b593174b90a8bcc90c46f92c96,79debd70e3ea4c58b660df66ef732195,f9c8a16c647f469f8bffb8a7ea7149ae
4238,98e93912852142d698c09ca1f34fb97c,Jipijapa,En vigencia,845f91ed2e5f4508970f1be4dadb85a1,222c976432554c6da13292e64a7eb616,e3f5cc867dbe494fba66d4b2f9fcb05e
4239,e6d8d69a47a048fc808e74205e6b98ba,La Mena,En vigencia,c530843cb01d45a4811670bce0eca91e,19e5bd2a15ae496c8a5d8054184d610b,421557b6920a40ee838673e3ca861fa9
4240,63ea6833a8c143e58e5b6e7e586e6124,Turubamba,En vigencia,a59fd17d020f426e9fba9d158baa2ccf,796ebc4d7ac042beae198e2914a60ad5,cee172e316a148a8a179666391d765da
4241,95551408837a46af954e4af0bc7e756c,La Libertad,En vigencia,7053e116fbab4dc4bf47ca1c0ef2933e,d3b7fca241f24677918113fb156da956,e85f51517be1499d9555bc87a300ea08
4242,77077fde03a947b887a1716a1a49c0b5,Centro Histórico,En vigencia,c463e1cb63684e2d8f45686e14e17630,5201f187e813457ea3f134df68891608,fe9d8f8400d94e9aa9bc60b863fd64a9
4243,4e0cf86ff82e4ca693fc6bce517d9b6e,Centro Histórico,En vigencia,73f1569e5d5a496e9901cab103737590,f9b295aa3b6346129424c02d37e2d353,738a2157b48d4f85a223d06bc4651be3
4244,45edb6bcb7224ccc971b9af084964821,La Libertad,En vigencia,bdd1966d38c34138884675ac35577605,023baa215ea1461abf7d5db3b6b1b2fb,b360c08b120b4defa159443bb1677466
4245,001640416a274214915689836d62040c,Chimbacalle,En vigencia,50febccee01942cbb04f90db61024836,b340f4998f874a4fa2b21120ced2c5ff,2376441bb1474a2e905d40e16f51d703
4246,56a22a910ed84dab8bac6e9bcebfbf7d,Centro Histórico,En vigencia,c60d6ccc2ab24132929788f67dcb811f,546a81afa0484ff082ed273f425bb26f,2afd127819bc4cb790c0ee013c0b39f3
4247,7b8fe27322584ee88c07d2a8a304394a,Concepción,En vigencia,e5f6026de9b9450097f86804a6f196de,59aab54703514a10840718254c1c122e,39e9c7f1f19c4ac488ca2a765ddc83bd
4248,84bd18181c7c49e9a9a4ee10d9cb5a22,La Libertad,En vigencia,c12855622a034112977d6535341b2f94,08ba08f174b647b0b62989a889e0f5a4,5930882da62449fc958803a50cd0b3fb
4249,b89d75b0f143449dbbf3bc23801dff2f,La Libertad,En vigencia,269a56a844394b17aede4785c108a197,5c4987fbf5fb4105a11c1342287b813d,50a016e89d274eefb181cf776397b04b
4250,a96bd62ce6c6450582b6d4c4ef78dabb,Concepción,En vigencia,2affb6855e444344ba9c3aeb57798951,e3598e25989b45c4b2fa1e0171470148,3639afb622f24b4f90930ddb521be2a1
4251,146817f3921d4c9db2dedd14d1e8c966,Centro Histórico,En vigencia,e844b7f5d85c4a7490d0a495e0f1e780,1f0d06a6045747b0936a16a5948ff277,ad1620c13eeb4b04a49f6b2c2b81f1ab
4252,263a158b789f4636889c600756ad5206,Centro Histórico,En vigencia,cddf2e0aeb2a40da8c19fe0a6deeaebe,1f3da11cdf1e4b90af82cf04800b975a,ab9c40c351664d55aa3e7814908cb6ab
4253,24f44362dd6345e0bb7d1a27fe2746b8,Centro Histórico,En vigencia,5f5d55d278f5492cb304dad130639b57,ee73bf89bf6e425298c502bd01010c52,d98c9d01aba44e768b61f51f3ed8472b
4254,abcd962da1ba4de6941383544f6be568,Cochapamba,En vigencia,4fabe62c06b9412399f8555b11f2bfdc,2e3b46743c7a40619ef0c189714b9855,a5a47676cf484f148c4cf2db3825d2c6
4255,5bdc4c6b4f2046ea9395e17b5bb6cf0a,El Condado,En vigencia,468c400f4f564d2db2b838d2e2b3d726,1ecd526d4391478da0fcdcf7f33c6539,7cd4d707a0be4ac4a57e86f39c5596d7
4256,7a07802fdebf46b4ac9727d4e5ebeb58,Comité Pueblo,En vigencia,9fcb85be5189430cb6befc47712d2625,b17f138fb7ae4d019728b0ae47a1d2cc,9680c07754cb484cb50799533442d141
4257,ee86bb61c5164c2d95ed040a6adbc7c5,Centro Histórico,En vigencia,91d94c7e5c2e40d7a0897b4aff2bf95d,3af1323975734bd786dd32f6b8ef990c,7cbe1097bdcb4cc79e0f94d75724c3c5
4258,fc01b8d78edf4451b0bad820bcd18f90,Centro Histórico,En vigencia,3d86d62d5e4c42838a4f3bc836e15e7d,5eda7c5ec8584d5a86220f58b7864e6d,7a19626bd5e6482db98488d80b44d7dd
4259,2522ec8ab23e4e9ea1e47d7a819fdae4,La Libertad,En vigencia,306f0ea494a7427fa537e0e683484757,0b33fa4017614ae494ffdeaa5d3cef44,5ee9e50af597462eaf6757d297ea6b1b
4260,09a3226854f74ab4bf7bede9a65d952f,La Libertad,En vigencia,dec89558e787437391284321bb4d4b4b,f74a4945fc534c59b25a3d326e33f9c3,45fd4700a0074874915360457b483517
4261,8ccb3948b9734ebab26c511ffd70d842,La Libertad,En vigencia,341b8fa8cfc148b081bc7dd0afef8866,85645738fda245878765b33cab1f0c3d,c814d7317ac24078a80c396b561450d9
4262,fc15b0c1d1404b9c8b3a471bbef81a15,Centro Histórico,En vigencia,2b81e8d3bf544dd2bad9c64ff98e6c17,b5f634517f824463988eadaf35769a1a,5d6ed9ac804c476fb0917577b23305ff
4263,427ee6fe06c54a098bb0a60607c5b554,Centro Histórico,En vigencia,a228ec67d1374d469b00e892454005f4,f8f152e8a02447fdab21b161fb6eac9c,d375bbe9cf274cd7a9362547a624ac27
4264,feb79c4ff0a945f49dd15e41244bef25,La Libertad,En vigencia,5a4b31c3db1143d0a9ba4688d564803b,30c8fe1a04c5448da90f538468c97268,efc4908eb52645ae998cb50fde0e683a
4265,16fff2ab9f164fcbad41625a463bf55c,La Libertad,En vigencia,24ac85a2da284acfa5fe6a0f11b8343f,3122658158314b308711195994c5d8db,58d0c6d9125b40fb823cad4bce09ad7b
4266,27f315e0875e4795bd4057e8e7b82afd,Ponceano,En vigencia,93410806bb404065a2cd63748ab87f3c,b064de4a2a78461f816d555b0f163ff4,8ada1314abbc476f9e0c47955bfcc3e0
4267,e3163ae44d384ac2b7f86c3b6ae82866,La Libertad,En vigencia,3031cefce3f742d382aeb28955dadc20,6ad09a40c9da4bd68b02804a36a76df7,f62b56a2e6f34ff088fa042ba106170d
4268,b6e94a918f454440862432a902f44a32,El Condado,En vigencia,753c18ce1b9b42da98322d1c90de0221,8b4afa0d89cb460abfa6dcaa2024ece2,0966c074c89f489bb3b71a91f5acf425
4269,194e7803b8c349afae4e2f8c880f9ea7,Centro Histórico,En vigencia,de9443cf48c84b25ba9ab5939f6ed7c0,4b0083725b08431f88cb1dfbbd5d34fa,c8bba3517f2342cd9537a5584125be54
4270,17f15380600d4c95ad9d610650712672,La Libertad,En vigencia,7aff8df7c81341bf98ed1c0c35172892,142bfde7fc634f93ae5a97732011015d,3583aff6eed242b98b868e4201f69f2e
4271,f66080687a484bf9a7387910c3f30bd0,Centro Histórico,En vigencia,3a0314ecdeb240ca82ee0ce4f3059418,dbb0bfb8213142c2a2fd6240e6aa82bf,d28c186e6f9c43fa8239f17a9cc82347
4272,2a28cd9657104dba972e69539be2aae2,La Libertad,En vigencia,2460455c4dcb40d9af9966f3b76078d9,aa1f2261619d4bbfadac41b5d6f6e07c,bdf84ad377b143c0983ad501378152e7
4273,e04069d710be4b1f87f7d16ab8784184,Centro Histórico,En vigencia,200a5ed5a33e4698a5919c09cfe06c70,922310ec197c429095486edc192536b3,b576323722924da685391e53056d58e6
4274,79e2669fbac7406d8b6b9ebe60aeb69a,Quitumbe,En vigencia,33df5900c0e24540a022bb9e7f62c9f8,fcf849e5bccb4d2a976d1574eb8442a1,2882c1058da54e1191e48dbca33748d7
4275,5bb51a63651c4302b9e65abaa9c5a01b,La Libertad,En vigencia,d31d730c538d4c278b9a44530f465379,2da22b5fa9e24beaa3acd671972bd520,281c49314ecc4689a4a691bb6bd59b08
4276,07feb8f2eb3144b3a3b511e2f12f8868,La Libertad,En vigencia,5befd05c1d39457ca14c8df27bb13c61,af19a20f59634c1a86b5a75690733c1b,4dc025ae3ffe415cbce63817a015a981
4277,f0acef47d3f94d0582f562a250bce5ed,La Libertad,En vigencia,7c52f662e79049f8a5ede30790b20cd8,af71ead1655b4d60a33d7490cae072b8,485ba568b5fd46f193a9949ba376d41d
4278,94039663402241b8ae56e9b392efc84d,Solanda,En vigencia,50570008f05d454c8681058ebdbc7a03,10fcc4f3b916434a94f8db20add23aba,7f722f37b3fa4b64b6fbd8cf9df75188
4279,989b628c9b194d48a18afb18c3adf9af,Comité Pueblo,En vigencia,6d5c2aad1df24230972f7b4d62c48509,ed02d8b8385f457a837f2e8043299bf1,c9890a418563414a83323f33fd8c0405
4280,dfde42ab91d04677bb6f29d8b5932878,Centro Histórico,En vigencia,da91f27f86a34359a0ab24f2f31b7532,401a28c8f75548fd87913272c02b6eb6,078b546e383341269c9aecc6ee5c844c
4281,6db9ed45b8ad4f4799bdda16b910b997,Centro Histórico,En vigencia,d2c6be005fbc49ec8f22fd07175373f0,2837b4276f5242aeb8a98c258e52e7b0,6d7c5aacb9794b20aa61c88be0d6538b
4282,998b209e98ae4fd292e6d1bab44c20df,Centro Histórico,En vigencia,bd61b6584fd84f7080f0b0598f3c3780,35344efc59894992baf148eda4becbc5,0b1ee0ccc8c14829a13b3e73db7965bb
4283,1abba372a84343d38af7404671dca023,Centro Histórico,En vigencia,79d5d92224ac4bbf9bdb0190ac373b42,3b7170cf5f4345699aa19f1d592e143d,41639bb426424e2fb995df773e501e51
4284,cede68f9b3a24089bf42da87a60ba4ad,La Libertad,En vigencia,ec45ba0ebd124f3697adad001177773d,e0adee1b87e141d7918a530160ce485b,ca0cb89bc8cf495dac4468ed555132f1
4285,461c4aa80640483e9bf9a8d6e667cbfc,La Libertad,En vigencia,7f1c318d1035458b88a570047341706f,995f8095f831480fa4ed3b1e1cb20054,a62aead173484e799919d3d8edf061fa
4286,2e3bfc8a888047859cafa46faf0da112,Centro Histórico,En vigencia,c05ea511cd1c415cac632c107667a673,8553cd0596b346f18a096a08ae3b7aea,226e5e3eb16746d39b7f814aae17d362
4287,e00a647253a1424ab4e32f0c2674ac9d,La Libertad,En vigencia,b7bf7d2276e64f51a59abc049dff703e,3343acb958d3429f822b19c47ceb077e,b8362ec94f684c79bfb65cd7f6795f9f
4288,68e027e5a08f45229f7b0ec473180501,Centro Histórico,En vigencia,63484307cf7d44aba2f0b1968ccfc256,eeedb4e451b74b0192a9e4052b854d86,ce4312fa9e6e4093bcc3c76c627f370f
4289,4049e10e77a4487ea28121cb229438da,Carcelén,En vigencia,2f4c1b6ef8154e4ca2d64b8494797412,8e6a171a4ed94ec690a31b61e05e4be5,03b7e25cb8d748ecb7cb502d5e99eb37
4290,76f69ff69dba4f4aad891b688aa6ab56,Centro Histórico,En vigencia,e240d3a1d8a94e898ec203a22ca74d9f,b8c57ef9ae474d7c986b319b32e8ada4,e5ca19588d584f3a8a8437e5e35aefb4
4291,8d02bcd7957549c39fc12b89940a01f4,Centro Histórico,En vigencia,d0902391e2a74857b4d745a87c00a3e8,21e08273db9b428f99fb3894355ade62,fab77376319643bd920303a4ddcb7945
4292,fb1b43009b594a3a82206ab494174ce0,La Ferroviaria,En vigencia,ce8bdd6b2f1e4d0f9c6d5ecc9dbb514c,f4a42c9b0df644b19c68578c21a4e739,cc0a5d09d88e48879ddf6b320107dfbd
4293,f3fa619af85a438d9c272d011b2d60b6,La Libertad,En vigencia,35db4b9937894c269352d53d7643a1a4,20c8f4e76f584604b36a99bd050fa21b,9f592fe5cfa840edbf00ed3459fcd523
4294,dabeff759ad0411980c77c03afbe54df,Jipijapa,En vigencia,c22c0814845b4f63bd8a54b7797d4e74,8ba8cde3c9204628ba1e3d5f15c9b63a,f8e6cf08e80b41d49c9f078e0b02d881
4295,8a12535babf04807b6dd62c2d65ddca0,Centro Histórico,En vigencia,a1a6e67fa7dc4542a6169f41b1749a1c,931e36367f054e9d9e1100faf3bdef1b,d313fba12940480cb560b67fd35eae3f
4296,8b016723d4334957bef5ee8e35f33038,Kennedy,En vigencia,38638d6f85e84a7bb07a7135f16f928a,6bf30998fa0f408fab8fc1ecd103d29e,737dbc808b624cf4a2802db1ef9492c5
4297,553e36c69b7941faa27285bd54b49a79,Centro Histórico,En vigencia,c30eac925841421bb7b96b1b1116aa58,506b8aa335ae49ba9377b09d4989e030,3be02853776b46dcbb190c31a8b9a1e6
4298,553f27b14f1c405e897b2de901646ff1,La Libertad,En vigencia,b82f6935a5314048975cda00eca74eba,e88bc6c561dc45f7a84bf4c8f12b8f2e,fcd9f4cc810f4e14b96233622e26c9c3
4299,72792f65ebb944f79e415f51ea8e7748,Centro Histórico,En vigencia,2c359883c5b744b7a207c55176b13b18,568f584fd713415e80771d85e27d5135,92801795ae5a45cd84a4dcb787382e7c
4300,ebd45c73ac804365be17f73498c7f562,Centro Histórico,En vigencia,7c52d86cdfcf400e9ceac9f4bd1b80ff,72bae47333c64d5fa537d40db2b5ff56,0abdc9a90cde47e3a36ddab5e1a9edc7
4301,7a84377cdd324d55a568509d023ec230,Cochapamba,En vigencia,f69b9499ea814fa9807f4076e3a798ba,ebd812744f84424d9bdd609fe4e6203c,ddd4bf40fd4d46c2b2907e552bad7ea3
4302,3e9b8c96f2fe4171b40806608af7d158,La Libertad,En vigencia,a87eee61ae8c479a8ba18dc6c448fa8c,d9c87a28b5d64ecb86991d41e5d67da5,12739c9714f942d3a21e07fe1d443cdd
4303,bf5084ff10ad48ce923ac468c0a794c8,Concepción,En vigencia,d1eb85f36dcb4359b592166790544bf6,31576fe5ad1845e79e9896250e9e1c6a,cc7cc14ad488422c916c526d4063b5f9
4304,ff7ba0f685724a71a7c56aefb6343e76,Cochapamba,En vigencia,77759cb86065447bb2917024f154b6a3,c897f9ecd9e247eaa9d9bf99bfbc33f1,b447fc3f9f924d2f937eff2626c6de0e
4305,f9ebc06a666248ddaa2f9e8c6c1a35d7,Centro Histórico,En vigencia,b6b05acafbe745ed9db6601a36d1b32d,28fd2584a88c4e7e87e8fb90bd3cb1fe,612166fa44c74fa09f8fe5b8779d66a4
4306,aee42cf2109044b59fd5c1fb3c29f33e,Centro Histórico,En vigencia,5a4c83ddeef14fddb2aa715b8c9c9275,5b5cfee4f7a748059b8cab265a374a46,9c50d1014f9b4af2b887010c8c719300
4307,b0c7f080f3144eaa9e2bfc30afec8cff,La Libertad,En vigencia,449546693d95435098ca049241fe4b59,fdb0db2935f048909dc8b9705fc09f3b,bbef64df45204996b807163e95874257
4308,1c222f5adefd430dbf9acfa7ca95348b,Centro Histórico,En vigencia,42510635066e48eeb310c75df50d0a93,59fa5a059cec489fad7fb8053f69c304,debec3d69c0d4d20ad12a70c9dac741f
4309,ac184cbd9b7949f1a46af2889ff9bc55,La Libertad,En vigencia,29d4a4b2885c4cc0b3fc4b36af00d7c2,9a637ea694d84e8f95cd38207e8d562f,26e79713203e414fb99bb79bf6adfc0c
4310,a857873557b84bbdb4233d6a516e66ae,La Libertad,En vigencia,e0b5708a9092496182dcd2d10a9a7f61,4d0073736de4458d95add50da1e1f71d,a3ccc89179e84357b7d044c1c02b9fc4
4311,836ed9cebf3b47e997d2980de07a6944,Centro Histórico,En vigencia,c4479803172249ce8dd100bb32708d09,22272faa68b64d2aaf43fcb86bbb4d38,a49d6afb014640aba06e27c443ba6cf3
4312,bd2a6e576917442b89e9ee7d99471c9f,Centro Histórico,En vigencia,4e5fb236c85a4b4da74a62c72c9218c2,e045e09ed9264422b3e3bc10f208184e,10414561eb4d41ad9e442e404f32e28c
4313,4cf945390270432892cd1d63b5cd4a78,La Libertad,En vigencia,5bbeb068a03d434bb4fee62993dde7a1,dc3f689f44884608876914aa454ae575,03c3aeac916345d5b009fbde79a06de8
4314,be0f08e2a0284a35a25c1d86e027cf1e,La Libertad,En vigencia,0f1eca61bda54818bb134660bb721d8d,4bdd8778e7074389925b21f80e9d7001,f62cb3943eae4d01a15c5f15fd763650
4315,7601008d3da44a6697332a412b662fb2,La Libertad,En vigencia,1ef5906b31f747cb898a2f8676466310,32cfa8eded9e4fb78edae9d36fcbe615,739825cb9e07490388661acc073eef5b
4316,4d5764d397e04966b2e236dc2d47e629,La Libertad,En vigencia,c32d23dde17445c8a44872eb53b76914,f3bd16057420472ea39755a5804b379d,42260b09850a42de8472528964445405
4317,2b83f63d02734d639198c849ddc6afca,Centro Histórico,En vigencia,fbb01c269e67422b950fc4b4612ebb9a,cec605b88acf4c8a98929b5e2850a6c5,a60e80d0e1ed4fa289bc7cbb8bbdff45
